"data","numStars","label"
"Không hài lòng cách chăm sóc khách hàng. Lắp máy lạnh chảy nước cùng phòng kêu xuống kiểm tra hẹn ngày mai bực bội","1","0"
"Máy sử dụng ổn, bật từ sáng tới tối mà không tốn điện mấy","5","2"
"Mua đc vài hôm dàn nóng kêu quá ồn , như trực thăng bay rần rần hết nhà , con daikin xài 4 năm cũng ồn nhưng đỡ hơn con này","3","1"
"Mua hàng từ đầu tháng 5 , cục nóng kêu như máy cày , gọi bảo hành xuống kiểm tra , xong đẩy qua hãng , hãng đẩy qua đmx , cuối đùng đẩy k xử lý cho khách hàng ,bộ khách mua hàng xong là khách tự chịu hay sao vậy bán gói vip làm gì , trách nhiệm của các bạn nằm ở đâu hết rồi, càng ngày dịch vụ càng tệ , ai dám mua hàng đmx nữa","1","0"
"máy chạy không rần tường, quạt cục nóng cũng êm hơn so với hãng trước đó mình dùng, làm lạnh nhanh, dễ sử dụng.","5","2"
"Máy lạnh làm lạnh nhanh, êm ái, sử dụng rất tốt. Phụ huynh trước đó đã sử dụng được gần 10 năm rồi, thấy bền nên lần này mình tiếp tục ủng hộ","5","2"
"Mua về 10 ngày kêu như trực thăng dịch vụ tệ đúng đẩy trach Nhiệm đừng mua","1","0"
"Cục nóng kêu to rung tường, kêu bảo hành hãng thì đổi thừa lung tung bên","2","0"
"Cục nóng kêu rất to. Quá ồn. Rung tường","3","1"
"Đánh giá 1sao nó báo lỗi, máy tệ lắm mn","5","2"
"Máy chạy rất im","5","2"
"Máy trong nhà kêu to . Ồn như dùng quạt hơi nước . Yêu cầu bảo hành tới kiểm tra lại. Mới dùng được 2 ngày","2","0"
"Xài được 2 tháng máy hư","2","0"
"Máy rất êm. Chỉ khi bật gió lớn quạt dàn lạnh mới kêu thoi. Tối ngủ bật chế độ ngủ im ru10 sao chất lượng","5","2"
"Máy làm lạnh nhanh, hoạt động ổn định, tiếng ồn vừa phải. Thiết kế đẹp, tiết kiệm điện ở mức ổn định và có thể tùy chỉnh. Điểm mình thích nhất là các sản phẩm của LG luôn có tích hợp điều khiển bằng điện thoại thông qua wifi giúp điều khiển và kiểm soát hoạt động của máy rất tốt, đo được nhiệt độ phòng hiện tạiNhân viên vui vẻ và lắp đặt chiều theo ý của khách hàng. Máy lắp rất chuyên nghiệp nhìn khá thẩm mỹ, tận tâm đến từng chi tiết. Nói chung lúc đầu xem nhiều bình luận khá tiêu cực nên thấy hơi đắn đo nhưng khi trải nghiệm thì thấy rất tốt.","5","2"
"Mình từng mua nhiều hàng điện máy tại DMX nhưng lần này khá thất vọng. Cửa hàng 168 Quang Trung GV thợ lắp quá tệ Cục nóng lắp trên mái tôn mà không hề cố định ốc trên mái tôn kiểu để hờ hững vậy thôi, tác động lực mạnh là đổ. Trong khi các cục nóng cũ nhà mình đều cố định rất chắc chắn trên mái. ống đồng đi bên ngoài trời mà không uốn cong xuống nếu trời mưa nước sẽ theo ống đồng chảy vào nhà.","1","0"
"Sử dụng được khoảng 8 tháng, máy hết hơi lạnh. Gần 1 năm, máy phun nước ra ngoài. Khi gọi điện bảo hành, nhân viên ĐMX xuống bảo trì nhưng đẩy qua hãng LG. Khi hãng LG xuống sửa thì nhân viên hãng đòi phí tháo lắp sửa 500k và phí sửa máy 450k trong khi máy vẫn còn hạn bảo hành.Qua lại giữa ĐMX và hãng LG gần 1 tuần vẫn chưa có kết quả. ĐMX nói hãng có chính sách bảo trì mới. Và qua lại vẫn chưa báo khi nào có thể bảo hành máy lạnh huhu.Trải nghiệm sử dụng và dịch vụ sau khi mua tệ.Giá như nhân viên tư vấn lúc mua cũng rõ ràng như lúc bảo hành mà đòi tiền như vậy.","1","0"
"Mới dùng 7 ngày đầu lạnh tốt, sau 7 ngày mở 25 độ k mát. Thợ rất ẩu và tệ, dù nhắc hút chân không 3 lần vẫn k chịu hút, nói là k cần thiết. Giờ đmx giải quyết như thế nào","2","0"
"Máy lạnh dùng tới thời điểm này là đã được hơn 1.5 tháng. Khả năng làm lạnh nhanh, dàn nóng và dàn lạnh hoạt động êm ái không ồn như đánh giá, máy lạnh có thiết kế đẹp, có app để quản lý giao diện đẹp dễ sử dụng, có thể mở máy lạnh theo lịch hẹn hoặc mở máy lạnh từ xa trước khi về đến nhà, có tính năng tự động làm sạch máy lạnh loại bỏ vi khuẩn nấm mốc, mùi hôi. Về máy lạnh mình rất hài lòng với tầm giá này. Về nhân viên của ĐMX mình không hài lòng. Không sử dụng bao tay khi lắp đặt, không che chắn tường bằng nilon nên sau khi lắp đặt, tường nhà mình và máy lạnh bị bẩn rất nhiều chỗ lau không ra ĐMX có video quảng cáo là che chắn khi lắp đặt, nhưng kỹ thuật lại không che chắn trước khi lắp. Nhân viên tổng đài ĐMX nói mình muốn khoan tường đẹp thẩm mỹ lỗ tròn thì phải thêm 300k còn không thì kỹ thuật sẽ đục tường truyền thống.","5","2"
"Mình lắp máy hôm 15/2. Nhân viên lắp máy làm xước sơn vỏ cục nóng nhưng không xử lý. Mình đã lắp sẵn ống, trả tiền lắp đặt và hút chân không nhưng khi thợ đến lắp vẫn phải trả tiền thêm tiền làm sạch ống đồng bằng máy hút chân không, đục 2 viên gạch để uốn ống đồng cũng phải trả thêm tiền.","1","0"
"Máy lạnh cứ bị kêu to mỗi lần mở gây tiếng ồn rất khó chịu ko thể ngủ được. Em mong ĐMX liên hệ giải quyết dùm em vì em đã mua gói bảo hành 3 năm","3","1"
"Chăm sóc khách hàng tệ, tư vấn 1 đường đến lúc bảo hành thì 1 nẻo","2","0"
"Mình mua máy lạnh ngày 5/1 đến nay mới mua về 23 ngày thì mở 25 độ k mát. Kêu thợ vô sửa hết 1 lần. Còn đến hôm nay mấy lạnh kêu như máy chà hỏng hiểu luôn","1","0"
"Máy lạnh xài ổn chỉ có remote cực kỳ nhanh hết pin. Không biết có lỗi gì không chứ mình ko hài lòng về cái remote chút nào.","3","1"
"Máy lạnh bật chế độ 25 độ chế độ gió full nhưng vẫn không lạnh... Vui lòng hổ trợ bảo hành","2","0"
"Cục lạnh kêu to, nhân viên bảo hành không nhiệt tình. Bảo hành 4 lần vẫn chưa sửa được.","2","0"
"Máy không lạnh. Mua máy được 5m ống đồng mà sao nhân viên kỹ thuật chỉ lắp 2m. Máy lạnh lắp mà có 2m ống đồng thì đúng tiêu chuẩn kỹ thuật chưa","2","0"
"Thấy nhiều người chê cũng hơi cân nhắcNhưng vẫn quyết định lắp máy nàyMay mắn là không quyết định saiMáy chạy êm, lạnh nhanhGiá lại tốt","5","2"
"Máy lạnh inverter nhưng tiêu thụ điện năng cao","2","0"
"Lạnh lâu, 16 độ vẫn ko mát, bảo hành kém","1","0"
"Máy tạm ổn","3","1"
"Máy làm lạnh khá nhanh...Mọi thứ đều ổnNên mua.","4","2"
"làm lạnh rất lâu, tuần đầu bật thì thấy rất ít hao điện khi bật 27 28 độ, qua 2 tuần thì chạy rất tốn điện nhưng vẫn ở mức nhiệt độ trên, bật 16 độ nhưng nhiệt độ trong phòng chỉ xuống tới 22 độ k thấy xuống nữa. Máy lạnh thao tác lúc nào cũng có tiếng cả không phải chỉ tiếng bật máy, nửa đêm mà tăng độ hay xuống độ thì cảm thấy tiếng hơi lớn, phải có nút tắt tiếng khi thao tác thì sẽ tốt hơn.","3","1"
"Cảm thấy lạnh ở chế độ 27.28 là không mát cho lắm phòng nhỏ","3","1"
"Được tặng CB nhưng thợ ko lắp giờ đi ra ngoài khoảng 12 tuần ko có CB để ngắt điện bất tiện qá","4","2"
"Ok","5","2"
"Tốt","4","2"
"Tốt","4","2"
"Máy kêu xèo xèo lạ lắm.chưa thấy loại nào như loại này.chồng chê điều hoà bật như không.cảm thấy hối hận khi chọn loại này.mua hơn 1 tháng.đợt mua 9690000k.","2","0"
"Sản phẩm làm lạnh nhanh. Nhưng rất hao điện","2","0"
"Máy lạnh ok, để 28 độ vẫn mát lạnh.Cục nóng kêu to. Chân đế không đệm cao su.","3","1"
"Quá tệ mua ở điện máy xanh mua được 1 tháng máy lạnh cục nóng ko hoạt động cục lạnh thổi ra gió cho 2 người xuống tưởng gì ai ngờ cũng z không đổi cho ngta cái mới làm ăn lâu lắc dell mua ở đây nữa mn can thận nhé","1","0"
"Máy dùng ok làm lạnh nhanh, dkhien wifi qua dt rất tiện, nv dmx lịch sự làm vc nhanh chu đáo","5","2"
"Máy lạnh chạy tốt, nvien lắp máy ok. Cần xem lại khâu xử lí và giải quyết các vấn đề của bên mình, mình đánh giá tệ cách giải quyết bên ĐMX","4","2"
"Lạnh yếu. Bật chế độ 16 trong 2 tiếng mà nhiệt độ phòng ko xuống nổi. Cứ 26 độ. Phòng thì có 10m vuông.","1","0"
"Sau 1 thời gian sử dụng mình thấy cánh quạt kêu to. Như máy cày luôn á. Cục nóng thì chảy nước mình thấy chảy nhiều hơn loại Daikin của cty mình đang sử dụng.","3","1"
"Mát xịn lắm nhé","5","2"
"Để 28 độ vẫn mát lạnh","5","2"
"Máy thì chưa biết sao . Chứ nhân viên lắp là thấy tệ rồi","1","0"
"Máy lạnh rất hiệu quả","5","2"
"Good","5","2"
"Điều hoà này không hiện thị nhiệt độ trên dàn lạnh à","4","2"
"Nhân viên lắp đặt ko chuyện nghiệp ...kém..","2","0"
"Máy sử dụng tốt, nhân viên lắp đặt kém chuyên nghiệp","3","1"
"Bật 24 chỉ mát nhẹ, không lạnh. 16 độ cũng không lạnh. Bảo hành lâu","1","0"
"Chạy êm .nhân viên nhiệt tình. lần đầu đặt online vừa lòng","4","2"
"Nhân việ kỹ thuật lắp đặt sai cách dẫn đến máy lạnh không hoạt động được hết công suất, đã liên hệ để giải quyết gần 1 tháng trời nhưng tới hiện tại vẫn chưa được giài quyết.Quá thất vọng với điện máy xanh lần này, sẽ ko mua hàng thêm lần nào nữa.Tệ","1","0"
"Ok","5","2"
"Nv ráp may ko ráp cao su cục nóng máy bị rung.","4","2"
"Máy lạnh rất tốt tại thời điểm hiện tại mặc dù là giá rẻ nhưng chất lượng thì tuyệt vời. Cảm ơn ĐMX và e lắp đặt rất dễ thương và nhiệt tình","5","2"
"Máy ok","5","2"
"Mới mua nửa tháng máy không lạnh liên hệ bảo hành lề mề chậm trễ","1","0"
"Máy sài tốt, mát nhân viên nhiệt tình hỗ trợ","4","2"
"good","5","2"
"Rất tốt","5","2"
"Máy lạnh mát, chạy êm","5","2"
"Very good","5","2"
"Máy chạy êm, làm lạnh nhanh.","5","2"
"Không 1 nẹp vào tường, ống đồng rất đung đưa khi có gió.","1","0"
"Máy mới mua về bị lỗi.bão hành cã tuần nay chua xog. Đmx keu thợ sữa thợ báo hãng báo voi Đmx cã tuần nay chua giãi quyet đc h lại hẹn them 2 ngày nữa mới giãi quyết đổi máy,mua con máy gần 10 triệu rồi giờ nghĩ làm cã tuan nay ỡ nhà đợi thợ vô sữa bão hành vá lèn èm vậy còn ai dám vô đmx mua nữa đay","2","0"
"Đọc đánh giá ròi tham khảo trên tiktok nhiều lắm mới chọn em này ai ns gì nói cảm nhận sau 4 ngày xài chạy rất êm bật tiết kiệm điện lên bật mỗi tối 4h chưa đc 1 kí điện nửa máy lạnh dịu k khó chịu mát nhanh nửa bật 28 độ 60% tiết kiệm bật thêm quạt gió mức nhỏ nhất lạnh quéo càng thợ lắp đặt củn rất vui vẻ kĩ càng 10 điểm nha","5","2"
"Cục nóng khá ồn, tối ngủ cứ e e khó chịu vãi","3","1"
"đang xài 2 cái 1HP này, đặt chế độ tiết kiệm điện Energy 60% cuối tháng chỉ vài trăm ngàn tiền điện","4","2"
"Mua cái máy lạnh mới mấy ngày mà cái cánh mở k ra được Gọi bảo bành thì 2 ngày nay thì đuề bận k nghe máy","1","0"
"Máy lạnh ko lạnh mua chưa được 15 ngày. Nhân viên xử lý ko được. Rất tệ","1","0"
"Ok uy tín","5","2"
"Em mới mua máy này hơn nữa tháng giờ muốn đổi từ 1 hp thành 1.5 HP làm sao ạ","4","2"
"Cho mình hỏi là tháng 4 mình sài 124kw điện mà mình gắn máy này vào mới có 1 tuần mà 65kw rồi là phải máy lạnh hao điện không ạ. Hay là bình thường ạ","3","1"
"Tất cả đều ổn nhưng Bộ phận lắp ráp quên không lắp đế cao su cho dàn nóng của mình","5","2"
"Máy chạy rất êm,mặc dù cục nóng lắp ngoài tường bên hông giường nhưng không nghe thấy j kể cả buổi tối cũng k nghe thấy ù ù,mặc dù lắp máy lúc 12h trưa rất nóng nhưng nhân viên vẫn rất vui vẻ và nhiệt tình,máy cũng tiết kiệm điện ở mức ổn vì đồ điện thì cũng hên xui,tầm giá này thì k đòi hỏi j hơn.","5","2"
"Đã đánh giá1 lần rồi, giờ phải đánh giá thêm 1 lần nữa. Bật chế độ làm lạnh nhanh 20phut giảm chỉ 3 độ. Điện thoại tổng đài bảo hành lúc nào cũng bận. Dùng app quà tặng vip đăng kí bảo hành thì hẹn 3 giờ sau phản hồi, mà chẳng thấy đâu. Đúng là tận tân tận diệt","1","0"
"Lúc mua nv tư vấn kĩ, rõ ràng. Lúc lắp khoảng 12h trưa rất nắng nóng nhưng 2 bạn thợ làm nhiệt tình vui vẻ nhìn rất có cảm tình.Xài 2 ngày cảm thấy máy lạnh nhanh, êm, dễ chịu. Lúc mình mua ở cửa hàng giá rẻ hơn web, nói chung cảm thấy rất hài lòng.","5","2"
"Máy không lạnh.remote lỗi","2","0"
"Máy bật chế độ lạnh nhanh nhưng ko lạnh, bật 24 chỉ mát nhẹ , quá thất vọng","1","0"
"16oc mà vẫn không lạnh","3","1"
"điều hoà lắp xong bật 16 độ vẫn không lạnh, nhân viên đến kiểm tra thì kêu lỗi ở hãng, hãng đến kiểm tra thì bảo lỗi của ĐMX , cả tuần rồi chẳng giải quyết","1","0"
"Tại sao máy lạnh để chế độ làm lạnh nhanh thậm chí hạ xuống 16 độ hơn 20p mà vẫn không thấy mát vậy","2","0"
"Giao hàng thì hẹn tới hẹn lui hk giải quyết được vấn đề giao hàng.Nhân viên không chu đáo và chuyên nghiệp.Tại hạ cáo từ","1","0"
"Remote không đảo được gió ngang","4","2"
"Máy lạnh có nhiều tính năng kiểm soát năng lượng đầu vào ví dụ giảm công suất tiêu thụ điện còn 80% 60%. Tắt mở điều khiển từ xa qua app, cục nóng chạy êm dưới trời nắng như lửa. Có thể theo dõi điện năng tiêu thụ hiện tại công suất đang là bao nhiêu. Tổng kết là bao nhiêu kwh. 1 điểm k hài lòng là thợ lắp ráp 2 cục lạnh 1 cục không sát tường, bảo rằng do bass bị hoác. Mua 2 máy mà lắp như vậy thì thợ cần phải hoàn thiện thêm hoặc thiếu kinh nghiệm hoặc làm không chuẩn. 1 máy thì lắp lên mới tháo ny long tốt 1 máy thì chưa sử dụng đã bẩn như đi ruộng về ẩu k tinh tế, lo lột ny long trước làm cho lẹ. Bài đánh giá chủ yếu mang tính đóng góp xây dưng cho những anh thợ. Còn lại xin hết","4","2"
"Máy tệ , chích sách bảo hành, đổi máy cũng quá tệ. Lề mề . Mới lắp 1 ngày máy hư . Kêu đổi mà k báo thời gian đổi .","1","0"
"Sản phẩm tốt.Lắp đặt nhanh chóng và nhiệt tình.","5","2"
"Kỹ thuật viên quá tệ. ống dẫn nước thì lắp ráp sơ sài, dùng 1 tháng thì nước ra từ giàn lạnh chảy tè le trong nhà vì làm quá sơ sài. Lắp ống đồng dc free 5 mét mà lắp hết có 3 mét còn 2 mét được hoàn tiền vào quà tặng VIP rồi im ăn luôn nói không biết gì rồi không làm cho khách mặc dù nói đi nói lại mấy lần. Quá thất vọng","2","0"
"Mới lắp khi nhan viên vừa về máy ko hoạt động, gọi thì ko có trách nhiệm , nói sẽ sắp lịch đợi hơn tuần mới kiểm tra , máy ko lạnh , mở len chừng 30p thì máy tự đứng ko chạy , phải tắt cp xong mở lại thì chút tự đứng máy ko chạy , mà cũng ko mát , rất bực","1","0"
"Mình ở khu vực Mũi Né Phan Thiết , Đã sử dụng hơn 10 ngày nay , lúc lắp đặt thấy thợ rất chuyên môn , làm nhanh gọn lẹ , thái độ phục vụ và lắp đặt rất tốt và mình cũng có hỗ trợ lại. Máy dùng rất OKE , làm lạnh nhanh , cũng dễ sử dụng , có ứng dụng riêng và kết nối Wifi , dễ dàng điều khiển từ xa ở bất cứ đâu. Nhưng có 2 3 lần mình nghe đc cái tiếng quạt ở cục nóng nó kêu y như rằng trực thăng đang bay tới và thỉnh thoảng cũng nghe tiếng cục nóng nó ồ ồ khá khó chịu","5","2"
"Êm và làm lạnh nhanh. Bật tắt qua điện thoại được","5","2"
"Thợ kỹ thuật lắp máy không trung thực báo là hút chân không nhưng không hút và khi báo lên tổng đài thì hom sao quay lại lắp cái máy vào cho chạy e e chứ củng không biết là có hút không","3","1"
"Cho mình hỏi là máy lạnh có chức năng wifi mà không biết mật khẩu là gì. Và khi lắp đặt nhân viên lắp đặt không cho mặt khẩu là sao vậy ạ","4","2"
"Tốt","5","2"
"Đặt lúc 1416h tới làm , mãi 15h30 không thấy gọi báo tới làm . Điện rồi gần 17h mới tới . Nhân viên chỉ có 1 người làm mặc đồ thường không mặc quần áo điện máy xanh , chắc là bên thứ 2 làm gần 3h , gần 20h mới xong . Quá chậm . Chắc Sẽ không có lần sau mua tại đây","2","0"
"Máy ổn trong tầm giá. Làm lạnh nhanh. Máy chạy êm.","5","2"
"Cục nóng không lắp 4 cái đệm cao su . Đề nghị bên dmx báo kỹ thuật qua lắp vào","3","1"
"Lấp mà nghiên như này","3","1"
"Êm, tốt","5","2"
"Nhân viên lắp đặt chuyện môn không biết bận việc hay sao mà thuê bên thứ ba vô gắn Số người tay ngang đó không biết gắn khoan tường gắn tất kê bị meo cục nóng còn đi đường dây điện tùm lum nhân viên tay chân dơ nói chung không kỹ thuật không tốt rất tồi tệ","1","0"
"Sản phẩm tốt Lắp đặt quá kém, vòi tiền khách hàng","2","0"
"mua được 1 tuần máy bị đọng sương","3","1"
"khi mua nhân viên bán hàng tại cửa hàng Đăk cấm không tư vấn trả qua VNPay. bị mất 200k","4","2"
"Máy dùng tốt sẽ giới thiệu cho người thân sài","4","2"
"Gắn lên chạy ko lạnh, nhân viên thì thiếu chuyên nghiệp, bảo xún coi lại thì chỉ nói điện yếu, mình yêu cầu câu qua ổ điện tổng để mạnh hơn, nhưng vẫn chưa thấy khắc phục, đt tổng đài thì không được, bây giờ ko có câu trả lời và củng ko ai làm việc với mình. xxxx445600 gọi lại dùm mình chứ làm ăn vậy ai mà dám mua","1","0"
"1. Lắp cục nóng đối diện với cục nóng máy lạnh khác, chắc để tiết kiệm dây đồng mặc dù free 5m mà lắp có 3m, cũng không rành về máy lạnh sau lên mạng đọc mới biết lắp đối diện vậy máy chạy tốn điện hơn và giảm tuổi thọ máy.2. Máy có màn lọc bụi mịn pm2.5 nhưng ko thấy lắp, nhân viên bảo hành xuống kiểm tra không có, xong rồi một mực bảo loại này không có mặc dù chỉ vào web xem cũng không chịu. Nhắn qua zalo cửa hàng mua thì cũng im luôn. Lên web hãng mua luôn nhưng cũng hết hàng giờ ko biết mua ở đâu cho nhanh chứ chờ cửa hàng chắc xuống lại bảo dòng này ko có.Nói chung có trải nghiệm rất tệ với chăm sóc khách hàng và dịch vụ lắp đặt của dmx.","1","0"
"Mh thấy ở cực nóng bi như thế này nhận viên lắp đạt bao là chỗ cắm cảm biến ko biết có phải ko","3","1"
"Máy dùng ổn","5","2"
"Tốt","4","2"
"Sao bấm mk wifi máy lạnh là lge12345 báo kg đúng,vậy mk là gì","4","2"
"Máy lạnh êm, cục nóng ít ồn, làm lạnh nhanh, tiết kiệm điện, bật 26 độ quạt mức 3 từ 22h đến 6h sáng khoảng 1.5 kwh điện","5","2"
"Sản phẩm dùng ok lắm ạ","4","2"
"Máy lạnh lắp xong, dùng được 1 tuần thì không làm lạnh được. Gọi lần 1 cho nhân viên qua kiểm tra thì bảo do lỗi máy lạnh. Lần 2 hãng qua kiểm tra thì bảo do lỗi nhân viên lắp đặt. Lần 3 nhân viên lắp đặt qua sửa vẫn không làm lạnh được. Giờ bực mình kêu đổi máy khác thì lại bảo là hãng xác nhận không phải lỗi của máy lạnh. Thế giờ lỗi của khách hàng à. Mua cái máy mới mà chuốt bực vào người.","1","0"
"Máy OK nhanh mát ko có mùi","5","2"
"Ok","5","2"
"Mới lắp 2 tuần nhưng sài rất ok, chạy êm tiết kiệm điện, làm lạnh rất nhanh, có app điều khiển qua wifi rất tiện, biết đc số kwh sử dụng, chuẩn đoán lỗi, vv","5","2"
"Ko kết nối wifi ko đcNhân viên ko hướng dẫn","1","0"
"Tuyệt Vời","5","2"
"Máy chạy êm, mát,remote có nhiều chức năng, nhưng do remote chung, nên dùng được vài chức năng chính thôi.cục nóng chạy cũng êm ái lắm","5","2"
"Tôi lựa chọn sản phẩm của ĐMX để tri ân lại sự phục vụ của hệ thống BHX trong suốt dịch Covid 20212022 ở khu vực Hiệp Phước Nhà Bè. Máy lạnh 12.000 BTU Nagakawa Inverter 1.5 HP đã sử dụng đêm qua, chạy chế độ 27 độ C mà lạnh ngọt luôn. Thợ kỹ thuật chi nhánh Hải Phòng rất chuyên nghiệp, lắp xong bàn giao chạy thử êm ả còn dọn dẹp sạch sẽ nữa. Đó là sản phẩm của ĐMX với hệ thống quản lý tốt. Rất ghi nhận. Trân trọng.","5","2"
"Không lắp vòi nước hẹn lên hẹn xuống cách làm việc chán quá","1","0"
"Cục nóng chảy nước","5","2"
"Nhận lời giờ thực hiện lắp đặt 1 đằng, ghi chú hệ thống các kiểu, xong rồi NVKT báo lại 1 nẻo, viện lý do này nọ trong khi khách thì chờ, như kiểu giỡn mặt, xem khách như trò đùa Cả 1 quy trình làm việc không nghiêm túc, quá mất thời gian của khách.","1","0"
"Mình mua 5 máy nhưng 2 máy không lạnh, bật lên cả nữa ngày mà vẫn không lạnh, gọi lên bảo hành thì nói cho kỹ thuật xuống, sau khi kỹ thuật xuống thì báo máy không lạnh rồi báo kỹ thuật hãng, sau khi kỹ thuật hãng xuống thì lòng vòng không xử lý đổi mới cho mình được, sau gần 1 tuần thì tổng đài gọi lại báo là máy bình thường phương án giải quyết là mua thêm quạt gió hoặc thay máy lạnh bự hơn, cái phòng có chưa đến 10m2 thôi, rất thất vọng cách làm ăn của dmx, xin chào vĩnh biệt luôn.","1","0"
"T mua máy hôm nay 14/5 tròn một năm mua máy , từ lúc mua đến nay , nay lạnh hư rất nhiều lần , chỉ một vấn đề là máy lạnh không lạnh , đã thông báo bên dmx xuống kiểm tra nhưng kĩ thuật bên dmx không phát hiện ra lỗi không có trình độ chuyên môn cũng cho vào làm t đã đòi đổi máy mới bên kĩ thuật nói k phát hiện lỗi nên không đổi , nhưng kĩ thuật dmx k đủ chuyên môn để kiểm tra, cuối cùng nó hư nó hết gas lủng gì đó trong máy lạnh , nó k hoạt động thì bên hãng mới qa kiểm tra phát hiện ra lỗi và sửa chữa , sau đó nó vẫn k lạnh sâu chỉ mát thôi , t đã yêu cầu qa kiểm tra thì báo sai địa chỉ rồi k một ai gọi hẹn giờ để qa kiểm tra hay sữa chữa và đưa ra giải quyết , đợi t gọi t chửi thì chỉ biết xin lỗi và không đưa ra cách giải quyết , tôi khuyên không ai nên mua đồ của dmx nữa , làm việc k rõ ràng , trình độ chuyên môn kém , xử lý vấn đề quá yếu kém , máy lạnh chảy nước tè lè , chạy như kêu um sùm , không ai nên mua đồ của dmx nữa qá tệ rất rất tệ","1","0"
"Cảm nhận là ngon hơn panasonic sau 7 tháng sử dụng mà giá chỉ hơn 1/2 rất đáng mua","5","2"
"Máy thì ok, mát lạnh dù mở 29 độ trong phòng 17m2.Về nhân viên lắp thì ok, tuy nhiên lắp cục nóng quên tháo miếng giấy bảo vệ phía sau cục nóng gào hơn máy cày đến mức mình ngại mở máy.2 ngày sau mình tự mua thêm cao su giảm rung chân về tự leo lên lắp mới thấy miếng giấytháo giấy ra cục nóng vẫn nhảy múa và kêu kha khá.sau đó mình lắp thêm chân cao su thì máy chạy êm re. rút ra bài học, nên kiểm tra cả cục nóng và lạnh xem còn miếng bìa giấy bảo vệ nào chưa tháo không, ngoài ra nếu tường yếu hoặc pass cục nóng mỏng muốn êm thì bỏ thêm vài chục tự gắn thêm 4 cục cao su bao ngon","3","1"
"Sản phẩm rất bèo. Nếu phòng 9m2 thì ok. Nhân viên vào lắp phòng mình 25m2 nói xài ok nhưng trời nóng thì nóng, đến đêm thì lạnh máy 1.5hp, dạng lạnh tâm ổn thôi. Nên qua điện máy chợ Lớn mua. Bên này bèo. Sdt mua xxxx266164 mua 2 cái lận nha. Đã mua hàng và bèo. Anh em nên cân nhắc. Nhân viên kiểm tra thì đến dạng đối phó. Điện máy xanh nên kinh doanh điện thoại thôi","1","0"
"Làm ăn gì hứa vệ sinh máy lạnh mà k thấy mặt ai trông khi máy còn 2 lần vệ sinh","2","0"
"mới sài dc 2 tháng, dàn lạnh chạy êm mát lạnh, chỉ có dàn nóng hơi ồn 1 xíu. Đáng mua","5","2"
"chạy rất êm , và mát lạnh . còn tiết kiệm điện nữa","5","2"
"Rung ồn như 1 cái máy cày luônBảo hành 1 lần r vẫn vậy","2","0"
"Rất ok","5","2"
"Máy rất tệ. Mua xài được hơn 1 tháng bị lỗi điện báo xử lý hơn 10 ngày chưa xong. Gọi lên thì hứa hẹn. Bán hàng thua kiểu chợ đen","1","0"
"Mát nhanh chạy êm","4","2"
"Mua hàng bên BHX thì rất ok Siêu thị hàng hoá bình dân, các bạn nhân viên tư vấn quà tặng rất nhiệt tình. Hàng điện máy rất tốt Các anh chị từ nhân viên tư vấn, nhân viên lắp ráp đều rất nhiệt tình, chi tiết Cảm ơn vì dịch vụ và con người của công ty này Sẽ ủng hộ liên tục","5","2"
"Hiện tại máy chạy êm , có lúc nghe tiếng lạch cạch trong cục lạnh nhưng chưa tìm nguyên nhân Tất cả còn lại ok","5","2"
"Máy hoạt động ổn định, êm, dòng tiêu thụ điện khoảng 23 Amp khi đúng nhiệt độ cài đặt.","5","2"
"Rất tốt.","5","2"
"Dàn nóng khá ồn. Làm lạnh tốt","3","1"
"sử dụng hơn 2 tháng vẫn ok,cục nóng có độ ồn khi mở hết công suất,mở thấp hoặc trung bình là sử dụng dc rồi,28c vẫn mát lạnh","5","2"
"Mát nhanh, tiết kiệm iverter, 1 điều hòa và 1 quạt bật 10 tiếng buổi tối hết 3kwh, quá rẻ cho sự hoàn hảo","5","2"
"Đang bị rò nước","2","0"
"Mình mới mua đc 1 tuần muốn đổi sang hãng khác có đc ko,cần làm j để đổi","3","1"
"Tạm đc","2","0"
"Rất tốt hài lòng","5","2"
"Mới chạy để lên chưa biết được","4","2"
"Chưa được tốt lắm","4","2"
"Máy mát lắm ạ","5","2"
"Máy rất ồn chạy rất kêu","2","0"
"Rất oke","5","2"
"Máy lạnh tốt giá hợp lý. Làm lạnh nhanh và độ ồn thấp . Cho 4 sao vì dịch vụ của đmx hơi tệ, mua máy 12.000 btu mà giao nhầm cục nóng 9.000 . Nhân viên lắp đặt thì phải nhắc nhở mới chịu hút chân không. Treo cục nóng bị nghiêng nhìn hơi thiếu thẩm mỹ","4","2"
"Trưa mở 3 tiếng 11h đến 14h 8kí điện.. tối mở từ 7h tới 0h 3 kí điện.","3","1"
"ok","5","2"
"Mua được 1 tháng máy ko làm lạnh được gọi bảo hành cả tuần chưa khắc phục được. Chán","1","0"
"Cục nóng chạy kêu ồn,lắp ráp kết nối ống đồng nào cục nóng bị tươm nc nhỏ dọt,gọi lên bảo trì thì hẹn này hẹn nọ .tập đoàn lớn,liên kết với ĐMX bảo trì mà toàn dắt ta đi vòng vòng hẹn r hẹn,mọi người hãy xem xét lại trước khi mua hãng này nha..quá tệ.","2","0"
"Ko mát . Máy yếu","3","1"
"Mát lắm","4","2"
"Cục nóng bị rỉ chảy nước.","3","1"
