"data","numStars","label"
"Mới sử dụng được 2 tuần, tạm thời là ổn...Hi vọng sẽ bền bỉ","4","2"
"Tốt","5","2"
"Tốt","5","2"
"Sài ok","5","2"
"Không nên mua của hãng này, chế độ bảo hành tệ quá, máy nhà mình bị chãy nước điên bảo hành đến nay hẹn 3 lần rồi vẫn chưa xuống sửa chữa, tụi bây mần ăn gian nói dối quá, trả tiền lại cho tao","1","0"
"Xịn ngon êm","5","2"
"Chất lượng dịch vụ rất tốt nhé.","5","2"
"Lạnh nhanh","4","2"
"Máy chạy êm","3","1"
"Mới lắp được khoảng 1 tháng Thì máy lại không đc mát như lúc lắp, maqcj dù set cùng 1 nhiệt độ lúc mới lắp","3","1"
"Tốt","5","2"
"Mới mua thấy cung ổn chưa đánh giá đúng đc","3","1"
"máy lạnh nhanh OK","4","2"
"Tuyệt vời","5","2"
"Có cái máy lạnh mà gọi quài khiếu nại liên tục mà không cho được hướng giải quyết nào hết. Mua về không xài được thì phải làm sao giải quyết cho khách hàng chứ bỏ lơ khách luôn là sao. Mua 11/5 mà tới nay không dùng được kêu nhân viên xuống không xử lí dc. Bây giờ tôi cần câu trả lời là có xử lí cho tôi hay không","1","0"
"Máy sử dụng tốt","5","2"
"Tạm ổn","3","1"
"Chưa đóng tiền điện tháng đầu nên chưa biết. Nhưng tạm thời thấy ok","4","2"
"Good","5","2"
"Tốt","5","2"
"Máy lạnh không khép sát được cửa luồng gióLắp đặt thì giao cho bên thứ 3 lắp ẩu tả quá thất vọng","1","0"
"Máy dùng tốt","5","2"
"Máy chạy êm, làm lạnh nhanh tiết kiệm điện","5","2"
"mới dùng nên thấy OK","4","2"
"Ok tốt","5","2"
"Mới dùng thấy ok","4","2"
"Máy hoạt động tốt, nhân viên lắp đặt rất có trách nhiệm.","4","2"
"Ok","5","2"
"ok.","5","2"
"Hút chân không có 5 phút, đó là mình đứng canh luôn đó vậy mà nói là 10 phút. Thực sự làm không có tâm. Máy thì mình chỉ mới xài có 3 ngày thấy chạy ok bắt 27 là lạnh rồi.","3","1"
"Tốt lắm","5","2"
"Quá oke. Dự định mua tiếp 1 cái nữa nhéXài khá tốt mát lạh","5","2"
"Dùng tạm ổn,tôi mua online nhưng khi vào quà tặng VIP mục danh mục sản phẩm bảo hành thì không thấy tên sản phẩm","3","1"
"Máy chạy êm. Ít hao điện.","5","2"
"Máy chạy êm. Độ lạnh ko quá cao nhưng không bị khô","5","2"
"Máy chạy êm ,làm lạnh nhanh , dùng tubo thì hơi ồn chút","5","2"
"lạnh nhanh. tối nóng thì nó chạy hết công suất hú ồn lát rồi giảm tốc độ lại cũng không quá ồn.giá 6tr bao đủ thứ thì như vậy ổn rồi.","5","2"
"Tốt","5","2"
"Tốt","4","2"
"Đặt hàng và thanh toán xong, chờ đợi mòn mỏi ko có 1 nhân viên nào liên hệ để xác nhận đã đặt hàng thành công hay chưa và báo tgian nhận hàng. Bỗng đùng 1 cái báo về là tôi đổi thời gian nhận hàng Ủa alo, có giao đúng hẹn hay giao trễ thì cũng làm ơn báo trước dùm cái. Điện máy xanh càng ngày càng tệ. Chất lượng sản phẩm như thế nào thì chưa biết chứ cách phục vụ là hơi chê rồi đấy. Có lẽ đây là lần cuối cùng mua đồ từ điện máy xanh","1","0"
"hàng mới khui đã thấy 1 đường . còn bền hay tiết kiệm điện thì chưa biết","3","1"
"Toàn bộ quá trình mua hàng và cách bảo hành của cửa hàng, mọi người đọc và rút kinh nghiệm. Ngày 08/5/2024 tôi nhận 1 chiếc máy lạnh Midea MAFA 09CDN8 theo đơn đặt từ ngày 03/5, gía 6 triệu 0 trăm 90 nghìn VND ,sau lắp đặt, tôi sử dụng từ 14h17h cùng ngày, tôi tắt máy, đến 19h sử dụng lại máy không mát, tôi đợi đến 21h máy không làm lạnh được, vì quá giờ gọi điện nên sáng 09/5 tôi gọi cho cửa hàng. Sáng 09/5 tôi gọi lại qua số điện thoại 1900 232 465, nhân viên nghe máy hẹn tối 22h 10/5 mới có thợ đến sửa, tôi không đồng ý, vì máy tôi lắp đặt và sử dụng chưa đến 12 giờ đã hư hỏng, tôi yêu cầu được sửa chữa ngay. Khoảng 10h nhân viên liên hệ lại sẽ có thợ đến sửa chữa lúc 1314h cùng ngày, tôi đồng ý. 11h30 ngày 09/5 thợ sửa chữa đến, là thợ lắp đặt máy luôn, thợ không có số điện thoại của khách, đứng dưới nhà kêu, tôi được hàng xóm gọi điện thoại mới biết thợ đến.11h3013h 09/5 thợ kiểm tra, báo là do vặn ốc không chặt, quên vặn bằng mỏ lết, thợ vặn lại, sửa chữa thì máy làm lạnh được.13h30 17h30 ngay 09/5 máy làm lạnh tốt, sau đó tôi tắt máy đi ra ngoài.22h30 09/5 tôi mở máy lại và không sử dụng được, máy chạy khoảng 45 phút tự tắt, màn hình nhấp nháy chữ đọc không rõ. Sáng 10/5 lúc 5h tôi có mở máy lại, check kĩ vấn đề có phải do nguồn điện nhà tôi yếu hay không, nhưng đúng 45 phút, máy tự tắt, không lạnh, báo lỗi giống tối 09/5.8h 10/5 gọi điện khiếu nại và bảo hành, nhân viên hẹn 12/5 mới có thợ đến được.khoảng 12h10 ngày 12/5, nhân viên sửa chữa ĐMX đến kiểm tra lại máy lạnh của tôi, anh kiểm tra và hỏi hệ thống đây đồng của ĐMX hay của khách, anh hỏi nhân viên cũ có kiểm tra chỗ dàn lạnh không Cụ thể là vị trí nối ốc lỏng mà mail trước tôi trình bày. Sau khi kiểm tra khoảng 30 phút, điện thoại của tôi nhận được cuộc nhá máy từ số 0833 181 065 khoảng 12h40, số này trước đó tôi đã chủ động liên hệ để hỏi khi nào nhân viên sửa chữa ĐMX đến Trong buổi sáng, số này gọi cho tôi 2 lần, 1 lần nhá máy lúc 10h25, lần sau 10h26 tôi bắt máy nhưng không trả lời, đến 12h tôi chủ động gọi thì nhân viên CSKH nói là nhân viên sửa chữa gọi cho tôi để đến nhà xem máy. Nên thấy cuộc gọi nhỡ lúc 12h40 tôi đoán là anh đã xem máy xong, tôi gọi cho người nhà, được báo lại là khả năng hư hỏng do máy, sẽ về báo ĐMX, liên hệ hãng Midea, trước thứ 4 ngày 15/5 nhân viên Midea đến. 11h07 ngày 13/5, tôi chủ động gọi cho ĐMX qua số 1900 232 465 để hỏi tình hình khi nào nhân viên Midea đến xem máy, tôi nhận được câu trả lời là trước 16/5, bên ĐMX sẽ hối bên Midea đến sớm cho khách, vì nhận thấy nhân viên trả lời không khớp khoảng thời gian mà trưa 12/5 tôi nhận được, nên 11h18 tôi chủ động gọi cho Midea qua số 1800 588 863 để tìm hiểu thông tin khi nào có nhân viên đến xem máy. Tôi được thông tin là Midea vừa nhận tin của ĐMX, Midea sẽ gọi cho nhân viên sửa chữa, sẽ liên hệ khách sớm. 12h53 ngày 13/5, nhân viên Midea gọi cho tôi, thông tin thời gian sẽ đến xem máy, tôi đồng ý. 14h03 ngày 13/5, nhân viên Midea đến xem máy, kiểm tra dàn lạnh, ghi nhận do lỗi lắp đặt, dàn nóng khó tiếp cận, tôi nhận 1 biên bản ghi nhận tình trạng máy, anh nhân viên Midea giữ 1 bản về báo lại cho hãng. 14h53 ngày 13/5, tôi chủ động gọi cho ĐMX thông tin tình trạng sau khi Midea kiểm tra, ĐMX báo chưa nhận được thông tin từ Midea, sẽ nhận sớm và xếp đơn của tôi vào ưu tiên để giải quyết. 19h1519h40 ngày 13/5, không nhận được cuộc gọi nào phản hồi về việc sửa chữa máy, tôi gọi cho số bảo hành ĐMX, nhân viên trả lời chưa nhận được biên bản kiểm tra của Midea, tôi tắt máy, gọi cho Midea và họ báo đã gửi biên bản cho ĐMX. Tôi gọi tiếp cho số khiếu nại của ĐMX, nhân viên hướng dẫn tôi gửi biên bản qua App quà tặng vip, các bạn sẽ gửi cho bên thiết bị nhanh chóng giải quyết cho tôi. 12h58 ngày 14/5, tôi tiếp tục chủ động gọi cho số khiếu nại ĐMX, vì tôi vẫn chưa nhận được cuộc gọi hẹn vào xem máy, các bạn lại tra thông tin, và nói đã gửi cho bên thiết bị, hẹn trước 19h liên hệ cho tôi thời gian đến xem máy. 14h32 ngày 14/5, tôi nhận cuộc gọi từ ĐMX hẹn trước 20h cùng ngày nhân viên thiết bị đến xem máy.","1","0"
"Hài longf","5","2"
"Tot","4","2"
"Mới gắn chạy trong 10 ngày mà ko lạnh nữa là sao ạ,gọi tổng đài cứ bận miết,máy gì mà mới xài 10 ngày mở lên giống ko hoạt động ko hơi ko nghe chạyNhân viên ráp máy thì thôi rồi làm như có rồi á,thái độ muốn gắn xong để đi","1","0"
"Tui rất bực ve cách phục vụ","1","0"
"Tốt","5","2"
"Tốt lạnh nhanh","5","2"
"Tốt","5","2"
"Mát đều và ổn","4","2"
"Tốt","4","2"
"Dàn lạnh êm , nhưng dàn nóng để nhiệt thấp thì sẽ kêu to","4","2"
"Ok","4","2"
"tốt trong tầm giá","5","2"
"không thấy nhân viên lắp đặt hút chân không gì vậy, hoặc ít ra cũng phải tư vấn để khách biết, không hút chân không thì sao gas đều được.","4","2"
"Tốt vừa túi tiền","4","2"
"Ok","5","2"
"Nhân viên giao hàng quá tệ","1","0"
"Không thể tin nổi hệ thống như bên mình mà làm ăn quá chán. Tôi mua cái máy lạnh từ ngày 13/04 tới nay mà máy bị lỗi ko sử dụng được. Đt lên bộ phận bảo hành của bên mình không dưới 20 lần mà tới nay vẫn chưa xử lý xong. Cứ hẹn là sẽ liên hệ lại. Ủa tôi đâu cần các bạn liên hệ. Tôi cần các bạn xử lý mà. Mua hàng để xài chứ có phải để làm cảnh mà cả tháng ko sử dụng được. Sao bán hàng mà khâu chăm sóc khách hàng quá tệ. Số đt khiếu nại để đó làm cảnh hay sao tôi đt hoài ko dc vậy","1","0"
"Cục nóng nhẹ hơn so với các hãng đang dùng. Có thể vì vậy nên ồn Nếu bạn nào để cục nóng xa phòng hoặc trên mặt phẳng ổn định thì có thể ít ồn hơn. Nói chung giá rẻ phải có ký do","3","1"
"Sao nút swing đảo gió lên xuống thì thấy có hoạt động còn nuta direct điều chỉnh hướng gió qua lại thì nhân vô nó ko qua lại thì ko thấy hoạt động","4","2"
"Ngoại trừ cục nóng kêu hơi to, còn lại làm lạnh","4","2"
"Giá tiền hợp lý.","4","2"
"Cũng ok lắm chưa thấy j bất ổn hết","5","2"
"Trộm vía máy hoạt động tốt mát mẻ dễ chịu nha","5","2"
"tốt","5","2"
"Tốt","4","2"
"Máy chạy êm, tốt","5","2"
"Ok","5","2"
"Làm lạnh chậm, được cái êm không ồn","3","1"
"Máy lạnh sử dụng tốt nhung nhân viên lắp đặt dường như hơi ẩu, hiện tại bỉ rỉ nước 1 số đoạn, nhờ Điện Máy Xanh kiểm tra lại","5","2"
"Máy này tuy rẻ hơn những thương hiệu khác, nhưng sau thời gian sử dụng tôi nhận thấy tốt. Máy chạy ổn định.","5","2"
"Sản phẩm tốt","4","2"
"Tốt","5","2"
"Máy lạnh ok nhe. Lạnh nhanh vãi","4","2"
"Máy chạy êm ru. Trong tầm giá thì ổn áp luôn","4","2"
"Dùng cũng ổn nha cả nhà, khá tiết kiệm điện, độ mát vừa phải","4","2"
"Dịch vụ ĐMX rất tốt.","5","2"
"Chạy kêu hơi to. Nhưng tiết kiệm điện. Làm mát nhanh. Giá rẻ mua dùng ọ","5","2"
"Ok","5","2"
"Tốt trong tầm giá","5","2"
"Máy lạnh okiela, lắp hơi lâu xíu, chắc do mùa cao điểm","4","2"
"OK","5","2"
"Ok","5","2"
"Mua máy mới nhưng lúc lắp đặt nv không hút chân không nên giờ lúc nào máy cũng kêu rít rít. Đã vậy dịch vụ bảo hành còn chậm. Ra tận cửa hàng báo thì nv bảo 3 tiếng sau có ng gọi nhưng đợi cả ngày không thấy. Đến ngày thứ 3 mới có nhân viên xuống.Đến khi hãng xuống xác nhận lỗi do bên đmx. Ngay chiều hôm đó hãng đt lại báo đã gửi thông báo cho đmx nhưng nay đến ngày thứ 3 vẫn ko thấy gì. Gọi tổng đài thì cứ trả lời dập khuôn.Trang wep bảo hành vs khiếu nại thì 404 Not Found.Mua máy mới mà bực mình. Trong khi mình ở trung tâm đmx quá trời chứ có xa đâuĐiện máy xanhTính tiền thì nhanhBảo hành loanh quoanh","1","0"
"2024 rồi còn chơi cái bài xả gas, hỏi sao không hút chân không thì không trả lời","1","0"
"Ok","3","1"
"Rất ok","5","2"
"Sài từ 9h tối tới 6h sáng khoảng 3kw điện do phòng mình hơi lớn so với công suất. Phòng mn nhỏ chắc đỡ tốn hơn. Trưa bật thì tốn hơn vì mái tôn.giá 5 triệu thì k có gì để chê vậy mà vẫn có ng chê máy ồn.. Nhân viên lắp thân thiện nhiệt tình.","5","2"
"Đúng kiểu lừa đảo luôn, 30/4 mình mua giá trên web 4.990.000đ bao gồm lắp đặt, mình thấy khuyến mãi rẻ nên mua, xong tới 2/5 giao thì báo chưa bao gồm lắp đặt, hủy thì tốn thêm phí do mua trả góp, do mình vừa mua máy trước thấy ok nên mua tiếp, k nghĩ là bị vậy luôn, lỡ rồi cũng phải mất thêm 1.1tr để 8/5 giao, cạch DMX từ vụ này luôn ạ","1","0"
"Đặt hàng 30/4, hẹn 1/5 20h giao, đến 1/5 hẹn xin 16h 2/5 giao, tôi đồng ý và nhắc rằng cứ đến k cần gọi, đến 2/5 k gọi đc tôi, báo tổng đài huỷ đơn Trừ tiền trong thẻ của khách để thanh toán thì nhanh, sao lắp thì nhây lỳ rồi huỷ đơn, k 1 thông báo nào, đến khi đt tổng đài mới biết, sdt nv lắp đặp xxxx343007","1","0"
"Chưa thấy lỗi gì","4","2"
"Nhân viên giao hàng nhiệt tình, hướng dẫn đầy đủ. Chất lượng tốt","5","2"
"Máy chạy êm và tiết kiệm điện.lúc thời điểm này làm ăn khó khăn. Lắp máy này vừa rẻ vừa tiếc kiệm được là ok rồi","5","2"
"Máy chạy êm được 2 tuần đầu. Sau đó khi khởi động rất ồn tầm 510 phút ban đầu","2","0"
"Tôi mua dùng thấy oke nha mn, giao đúng thời gian đã báo trong phần đặt hàng, anh nhân viên lắp đặt được nhờ đến lắp đặt thân thiện với nhà tôi lắm, nói chug là oke quá lun mà ko bt máy có ăn điện nhìu không phải để tháng sau xem tiền điện giá rẻ nghe mn nói tốn điện lắm cũng sợ","4","2"
"Sài được mấy ngày . Ko làm lạnh nổi luôn . Bật 18 độ mà phòng nực đổ mồ hồi","1","0"
"Máy rất tốt, nhân viên tư vấn, giao hàng thân thiện, giá cả hợp lý","5","2"
"Lắp dây từ cục nóng sang cục lạnh dài 5m mà không ghim cố định vào tường và đường nước thải ghim ẩu quá gió to bay linh tinh tuột ra hết gọi bảo hành mà hẹn 23 lần không thấy xuống rồi mất tính luôn. CHẾ ĐỘ BẢO HÀNH QUÁ KÉM","1","0"
"Cục nóng có vẻ ồn ạ","3","1"
"Lắp xong ĐH Midea từ 22/4 đc sale tư vấn sau 48h thì mục Quà của tôi sẽ hiển thị ưu đãi trên ứng dụng Quà tặng VIP. Kiên nhẫn đợi đến 26/4 sale bắt chụp hình lại ảnh đo độ dài của ống đồng từ cục nóng đến cục lạnh. Gửi ảnh xong cho sale từ 29/4 đến tận hôm nay vẫn chưa giải quyết xong 1 việc cỏn con chốt số m dây ống đồng đã dùng mặc dù sale nhắn tin qua zalo chắc nhi đinh đóng cột có gì e báo luôn ạ. E cũng phải ạ cái hệ thống siêu to hiện đại và cái cách làm việc sau không biết bao nhiêu ngày lắp đặt vẫn ko chốt được số m ống đồng đã dùng với khách. Em mà làm Giám đốc thì em cho đội ngũ này nghỉ việc luôn và ngay. Các bác nếu có lắp đặt diều hoà thì nên cân nhắc để đừng ôm cục tức vào người như e nhé.","2","0"
"Máy hoạt động rất tốt","5","2"
"Giờ có giao không Hứa giao trước 18h ngay 30 tháng 4 mà giờ k thấy","1","0"
"không hiểu sao hệ thống lớn lại dồn đơn hàng rồi trả hàng chậm cho khách hàng, bây giờ tôi vẫn chưa nhận được.","1","0"
"Mới sử dụng thì thấy ok, chờ thời gian xem độ bền thế nào","3","1"
"Máy này hao điện ạ. Lắp ống đồng ko ngay ngắn, tươm tất cho lắm.","3","1"
"Mua máy hôm 28/4, hẹn 29, giờ hẹn 30. Trời nắng nóng đợi chờ quá mệt. K có uy tín gì cả","2","0"
"Máy chạy rất êm. Ngon bổ rẻ.","5","2"
"Đã mua máy ngày 2/4, giao hàng 3/4, hiện tại máy chạy yếu đề nghị trả mất phí. Nhân viên nói hôm nay 29/4 trả phí 20% nhưng không có nhân viên do kẹt đơn nên xin dời lại 5/5 hỗ trợ và thu phí thành 30% do đổi trả quá 1 tháng, hôm nay báo chưa đủ 1 tháng. DMX lại dời lên thành 2 tháng để thu thêm phí, tôi thấy ko họp lý chút nào. Nên xem lại cách phục vụ khách hàng đi ạ. Gọi bào hành rất khó và giờ lại hẹn tiếp cho đến khi qua ngày đủ thành tháng thứ 2","3","1"
"Xin hỏi dmx tôi mua rất nhiều sản phẩm bên m k vân de j những hôm trước tôi mua điều hoa cú bên mình tôi chỉ dùng hết 2m dây đồng còn 3m nữa m bên nắp đặt đêm về k nói j vậy 4m đó của tui đi đâu","3","1"
"Cho e hỏi loại này có kết nối điều khiển bằng dt được k ạ","4","2"
"Nhân viên lắp cẩu thả","3","1"
"Đặt hàng từ hôm trước , hẹn trước 14h hôm sau giao. 14h gọi lên tổng đài hẹn 15h, 15h gọi lên nói chuyển CSKh 18h có kết quả. Chắc còn lâu mới quay lại mua hàng chuỗi TGDĐ","1","0"
"Sản phẩm tốt lắm ạ","5","2"
"Chán rất tệ.đặt mua từ sáng 27/4 hệ thống thông báo là đến 18h giao hàng.song không giao lại hẹn 29.đến ngày 29 lại hẹn 30.","1","0"
"Máy tốt. Chạy êm. Làm lạnh nhanh. Lắp đặt rất thẩm mỹ","5","2"
"Máy lạnh thì ok. Nhưng thái độ của thợ quá tệ. K mua lần 2","2","0"
"Máy lạnh không mát, gọi bảo hành thì hẹ đến 3 ngày","3","1"
"Đường dây đồng đi trên la phông rất ồn. kêu trong nhà rất khó chịu và ồn. Lâu lâu máy chạy kêu rất to k biết do máy hay do dây đồng trên la phông luôn ạ Giờ có cách nào k ạ","2","0"
"Sài oke","4","2"
"Đọc rất nhiều comment nhưng sau vẫn quyết định mua. Dùng đến hiện tại thấy hài lòng vì máy chạy rất êm, không có tí ồn nào luôn, mát cũng khá nhanh. Giá này thì ok. Mọi người đừng lăn tăn, mua được đó.","5","2"
"Sẽ mua thêm máy lạnh và các sản phẩm khác của hãng.","5","2"
"Máy êm mát phù hợp với giá tiền trẻ con nhà mình rất thích cảm ơn ĐMX rất nhiều","5","2"
"Ok","5","2"
"Rất tốt","5","2"
"Mùa nóng sài quad ok hợp lý tiền","5","2"
"Máy mới lắp xong 3,4 tiếng sau bị lỗi , ko chạy , liên hệ bảo hành hẹn 3 ngày , chán , chắc qua đợt này ko mua hàng đmx nữa .","1","0"
"5 sao cho sản phẩm, 1 sao cho lắp đặt","1","0"
"Cục nóng hơi ồn làm lạnh trung bình . Giá rẽ thì chọn sài cũng tạm. Dui dẻ","3","1"
"Máy mới lắp vài ngày kêu như cái máy cày chán chả muốn nói sai lầm khi mua","1","0"
"Ok","5","2"
"Good","5","2"
"Giá rẻ sài ổn làm lạnh nhanh, ai thích hơi lạnh phà trực tiếp vô mặt thì lấy con này, còn bảo hành với độ bền thì chưa biết","5","2"
"Mua 02 cái, đều chạy tốt, độ ồn dưới 45dB.","5","2"
"Điều hoà sài ổn chưa có vấn đề gì xảy ra. Cám ơn BHX nhé","4","2"
"Tốt","5","2"
"Sản phẩm tốt","5","2"
"Giờ thì rất tuyệt vời vài năm nữa thì không biết sao","4","2"
"Máy làm lạnh nhanh chóng, giá hợp túi tiền","5","2"
"Chạy êm, mát","4","2"
"Máy lạnh sd tới giờ khá oke, không được êm như dòng máy pana cũ tôi đã sử dụng nhưng với giá tiền này thì oke. Máy làm lạnh nhanh. Trời nắng sg mà tui bất 28 độ là thấy mát lạnh rồi. Anh lắp đặt lắp rất đẹp bố tôi đi làm về vào kiểm tra nói anh này là thợ lành nghề lắp kỹ và đẹp","5","2"
"Máy giá rẻ sử dụng rất ổn luôn, bật lạnh nhanh, k ồn, 10 điểm","5","2"
"dù là khách hàng lâu năm của đmx nhưng lần này đmx làm rất tệ, máy lạnh mới lắp mà ko mát, phòng 9m2 mà bật 22 độ mới mát, trong khi cũng 1 máy media 1hp lắp phòng khác 15m2 thì bật 28 độ là đã lạnh cả phòng, dt báo sự cố thì đùng đẩy cho nhau rồi ko ai giải quyết. thật sự rất tệ, máy mát ở ngay họng máy còn phòng 9m2 thì ko mát nhưng xuống kiểm tra xong thì cứ bảo bình thường rồi đùn đẩy ko ai nói gì, thật sự tệ rất tệ. máy chỉ có gió mát chứ làm lạnh rất yếu. chán thật sự","1","0"
"Máy nhỏ gọn, chạy êm, lạnh nhanh Máy inverter nên tiết kiệm điện Nhân viên tư vấn rõ ràng","5","2"
"Máy làm lạnh rất nhanh. Máy chạy êm và lạnh lắm","5","2"
"Máy mới,chạy êm,mát sâu với phòng mình đang dùng 16m2.tầng a mái tôn Trần nhựa","5","2"
"Máy lạnh làm lạnh nhanh, oke, nhưng cục nóng quá ồn, ngày đầu tiên chạy êm ái, sang ngày thứ 3 chạy như máy ngoài công trường, nhân viên lắp đặt không hút chân không máy mặc dù đã mua đầy đủ Là do nhân viên quên hay do thấy không cần thiếtNhân viên bán hàng thì chăm khách từng li từng tí còn nhân viên lắp đặt thì bỏ được bước nào thì bỏ hay sao ĐMX nên có câu trả lời cho mình về vấn đề trên","1","0"
"Vừa không mát vừa tốn điện, gọi hãng lên xem thì kêu máy hoạt động bình thường, làm như dân tộc chưa sài máy lạnh bao giờ vậy, sẽ ko bao giờ sài hãng này nữa","1","0"
"Máy chạy êm. Lạnh nhanh. Nhân viên lắp đặt nhiệt tình và vui vẻ. Hơn cả sự Mong đợi. Quá ok","5","2"
"sài rất ok","5","2"
"Máy mới lắp, chưa biết sử dụng thế nào, nhưng nhân viên lắp đặt thì kém, lắp đặt xong, không hút chân không, nếu khách không thấy, không hỏi thì cũng không nói. Hỏi xong bảo quên hút, mà có xịt bụi rồiquên hay làm biếng mà nhớ xịt bụi, ĐMX thuê thợ mới vào nghê hay gì mà mấy bước cơ bản như vậy cũng quên. Nếu máy sử dụng không bền thì ai chịu trách nhiệm. Còn chưa nói đến việc giá bán đã bao gồm hút chân không.","4","2"
"Máy làm lạnh ok nhưng mới lắp 1 ngày cục nóng bị nhiễu nước . Liên hệ lại dùm tui xxxx938048 , gọi điện tổng đài toàn bận","3","1"
"Chưa thấy xuất hoá đơn GTGT","5","2"
"lắp giá chênh lệch cao hơn bật 27 độ mà máy kêu rất tolắp văn phòng thì được chứ lắp phòng ngủ thì hối hận không kịprẻ tiền nên chấp nhận thôi","1","0"
"Sản phẩm phù hợp với túi tiền","4","2"
"Tốt","5","2"
"Tệ, tạm","3","1"
"Đơn hàng chọn giờ giao 10h đến 12h.mới 7h kêu giao hàng.mình chọn giờ giao vì giờ đó mình mới ở nhà.nhưng bên cskh zalo báo là mình hủy.mình mà hủy rồi việc gì mình khiếu nại như vậy.giao k đúng khung giờ rồi tự ý nói là mình hủy.sau lại nói mình kêu mai giao","1","0"
"Đổi 2 lần máy vẫn lỗi. Xử lý chậm chạp , sau kiểm tra phát sinh lỗi cả tuần cũng không thấy liên lạc gì.Không hỗ trợ lắp đặt nên phải tháo ra tháo vào tiền quá tội.Không bao giờ mua thêm 1 lần nào nữa từ ĐMX. Bực mình","1","0"
"Em mới mua xong không để ý không thấy nhân viên nói gì ngày tháng bảo hành nhỉ","4","2"
"Máy sài tốt độ bền thì sai rồi mới biết hiện tại thi máy sài ok","5","2"
"Tạm thời máy sài khá êm,máy nóng không ồn,phòng 4m vuông 28 độ sài ổn","5","2"
"Ok","5","2"
"Ok ạ","5","2"
"Ok","5","2"
"Mới lăp 1 ngày là xì gas","3","1"
"Ok","5","2"
"Ok","4","2"
"Mới mua đc 1 tuần, dùng tạm thời thấy OK, còn lại thời gian lâu mới đáng giá dc. Nhân viên lắp đặt nhiệt tình.","4","2"
"Chất lượng rất tốt trong tầm giá. Mẫu mã khá đẹp.Vì không gian sử dụng chỉ có 6m2 15m3 thôi và không chịu ánh nắng trực tiếp lên tường, trần nhà nên máy làm lạnh rất nhanh, chuẩn nhiệt độ dù chạy ở chế độ thường chỉ mất khoảng 3 phút.Dàn nóng chạy khá êm, đúng như thông số của NSX, chạy căng cũng không quá 40dB có dùng máy đo độ ồn. Anh thợ có giải thích là tuy Midea bị đánh giá là giàn nóng chạy ồn nhưng do lắp đặt thực tế hết 11m ống đồng nên hành trình lưu chuyển không quá ngắn giúp đối lưu tốt hơn, không gây áp lực lớn cho máy nén, giảm thiểu tiếng ồn khi vận hành.Vì đây là mẫu máy 1HP giá rẻ, dàn nóng cũng khá nhỏ gọn và nhẹ nên chỉ thích hợp với không gian nhỏ dưới 12m2 hoặc dưới 40m3 và không chịu ánh nắng mặt trời trực tiếp để tránh lãng phí điện và làm giảm tuổi thọ máy. Các trường hợp khác nên chọn mức HP cao hơn.","5","2"
"Dịch vụ OK, phản hồi nhanh. Lắp đặt nhanh và hiệu quả. Máy lạnh chạy êm, làm lạnh nhanh, còn bền không thì lâu dài mới biết","5","2"
"Rất ok","5","2"
"Xài được 1 tuần hiện cảm thấy ok","4","2"
"Máy lắp. tiếng ồn nhỏ chấp nhận được, thợ lắp chuyên nghiêp, tỉ mỉ .","5","2"
"Thợ của điện máy xanh quá tệ, khoan tường kiểu gì vỡ luôn 1 mảng tường, nứt luôn xuống cửa sổ. Lắp cục nóng thì lưng chừng, ko cao ko thấp. Hôm lắp chỉ có em trai mình ở nhà, hôm nay về tới nhà mới thấy làm ăn cẩu thả quá. Cũng điện máy xanh mà ở quê mình lắp cũng ko ẩu như mấy anh thợ này.","1","0"
"Bật 27 độ lạnh như mùa đông Nhân viên nhiệt tình","5","2"
"Ok","5","2"
"Thợ của DMX thi công cực kì tệ, thiếu an toàn cho người sử dụngĐấu điện hở loằng ngoằng.Đơn hàng mình được kèm khuyến mại phiếu mua hàng, thi công xong cũng không thấy ai đưa.Quá thất vọng","1","0"
"ok","4","2"
"Giá tốtmáy sd thấy OK nv lắp ráp nhiệt tình. Rất tin tưởng khi mua ở DMX","5","2"
"Tốt lắm nha mn Ko mùi","5","2"
"Làm lạnh hơi chậm, nhưng dùng tạm ổn không","4","2"
"ĐMX dạo này làm ăn rất tệ, máy mới lắp mà bật 17 độ ko lạnh, xong mình báo lên thì cho hết bộ phận này đến bộ phận khác về kiểm tra vẫn chưa có phương án giải quyết, gọi hôm thứ 7 thì nói là cuối tuần bảo hành ko làm việc, đến thứ 2 gọi lại thì lại tiếp tục hẹn đến ngày khác, trong khi cả nhân viên lắp đặt và bên bảo hành đã về kiểm tra nhưng vẫn hẹn ngày khác bên bảo hành về kiểm tra lại, mình muốn trả máy để đổi lại máy khác nhưng phải có xác nhận của bên bảo hành là máy có vấn đề thì phải tiếp tục đợi trong khi bên bảo hành đã về kiểm tra, cay thật sự, cảm giác bị lừa ấy. Mình đã mua trên dưới 10 sản phẩm ở đây cho dù giá hơi cao so với những chỗ khác vì tin chế độ hậu mãi tốt nhưng giờ sẽ phải thay đổi quan điểm","1","0"
"Mới xài thấy lạnh tốt, nhưng mà hơi kêu, ddieenj vẫn tốn như các máy lạnh khác. Nói chung ở trong tầm giá","3","1"
"Chưa xài cũng chua Bt chất lượng vẫn đánh giá 5 sao","5","2"
