"data","numStars","label"
"Không có miễn phí lắp đặt.","3","1"
"Máy lạnh bị chảy nước e đt báo xong nhân viên kêu chờ kiểm tra thông tin mà k thấy phản hồi điện máy xanh đó ạ mong giải quyết sớm cho e","1","0"
"Lắp được 3 tuần mà bị rò rỉ nước ở đường dẫn ống đồng thì liên hệ với bộ phận nào vậy","2","0"
"thợ lắp đặt thiếu chuyên nghiệp","3","1"
"Làm lạnh nhanh , êm","5","2"
"Chạy êm khá mát, dàn lạnh có vài chỗ bị bẹp lá tản nhiệt to bằng đốt ngón tay, không biết do xuất xưởng hay do thợ lắp. Miễn phí lắp đặt và vật tư nhưng vẫn phải trả 150k công khoan rút lõi tường 10. Lần sau tgdd cần tư vấn kỹ cho khách","4","2"
"Máy mới mua 1 tuần chạy ồn như xe tăng thời chiến vui lòng đến kiểm tra lại","1","0"
"Đang dùng tốt","5","2"
"Mua máy được 15 ngày, máy không lạnh ngày nào, chỉ ra gió 1 góc nhỏ, gọi bảo hành, thì cho người xuống coi xong gọi hãng xuống coi, hãng báo do chân không, bên lắp đặt cũng qua sửa chữa vụ chân không, giờ còn tệ hơn, gọi tổng đài cứ hẹn, check thử tiền điện 15 ngày trung bình hơn 10kg 1 ngày, không thể tin được, máy không lạnh mà điện sài gấp 3 lần bình thường, trải nghiệm tệ hại","1","0"
"gất tốt....","5","2"
"Nhân viên nhiệt tình . Máy sử dụng rất tốt ạ","5","2"
"Lúc tư vấn thì bảo đã bao gồm chi phí ống đồng, khi lắp thì thợ bảo tặng 5m còn lại tính tiền là sao dậy Cần lời giải thích","1","0"
"Đơn hàng 81504773DỊCH VỤ LẮP ĐẶT 1. Miễn phí lắp đặt mà thợ còn yêu cầu tiền công 65k/m ống đồng. Lắp khoan tường này nọ thì kêu free, đằng này k cần khoan tường để đi ống đồng mà đòi tính phí. Rồi hoãn việc lắp đặt trong khi thời tiết nắng nóng như hiện nay.Quá thất vọng về dịch vụ của ĐMX, coi thường người tiêu dùng quá.","1","0"
"mới lắp,chưa dùng nên chưa biết sản phẩm tốt k. nhưng chính sách và ưu đãi thì điện máy xanh luôn tốt nhất.","4","2"
"Máy lạnh mới gắn mà remod điều khiển không hiển thị màn hình thì bấm bằng niềm tin à","1","0"
"Ko biết nói gì luôn nhân viên lắp máy lạnh ko có tâm lắp ống đồng 6 tất . Gọi lắp lại giờ hư ko lạnh . vô bảo hành nói tại hết gas do máy giờ đổ tới máy ông hãng hẹn nữa . Chán vì đâu mua rần 1 tháng hư 2 lần mà trưa sửa song","1","0"
"yêu cầu kiểm tra lại mát ít","1","0"
"Máy lạnh cũng ổn , nhưng bên đmx kêu thợ ngoài đến gắn thì rất tệ","3","1"
"Nhà tui 3 máy lạnh sài đúng 1 hãng này giá ổn mà lại tốt","5","2"
"Máy lạnh mua về xài đc 1 hôm hiện lỗi EF, không chạy được nữa. Hôm lắp đặt mình không có ở nhà, về hỏi thì ba mẹ nói nhân viên không đem máy theo hút chân không. Gọi bảo hành thì báo 3 ngày nữa mới tới. Làm ăn như...","1","0"
"Tốt","5","2"
"ok","5","2"
"Nhà có sẵn đầu chờ thì thợ k lắp. Lắp vào công tắc ở nhà tắm, lắp xong nhà mất hết hệ thống diện nhà tắm, đầu tiếp đất để thòng lòng cạnh cửa. Gọi tổng đài thì hẹn 1,2 ngày. 1,2 ngày không sử dụng nước với tắm trong mùa hè này ư","1","0"
"Định lắp mà mấy a chê quá chạy luôn","2","0"
"Quá thất vọng. Máy ghi inverter có nghĩa tiệt kiệm điện nhưng k hề tiết kiệm. trc k máy lạnh tháng chì 70kg điện. gắn máy lạnh xong lên hẵn 190kg là hơn gấp đôi trong khi 1 ngày chỉ xài tầm 4 tiếng hoặc nhiều lắm là 7 tiếng. Máy làm lạnh lâu và cảm thấy k lạnh như những mấy trc đã xài dù phòng nhỏ và kín. k hài lòng","1","0"
"Lam lanh hang tier lien dien","5","2"
"Sản phẩm rất ok tốt lắm ah","5","2"
"Sử dụng được 1 tuần, cảm thấy khá ổn, lạnh nhanh, sẽ update thêm","5","2"
"Ok","5","2"
"Máy làm lạnh không ngừng . để 27 độ mà nó xuống 20 độ","1","0"
"tốt","4","2"
"Đh dùng ok nhé mn","4","2"
"Ok ạ","5","2"
"Sài tốt ạ","5","2"
"Lạnh sâu , ổn định","4","2"
"phòng 3m lắp xong báo vật tư công hết 1tr6","1","0"
"Mn cho mh hỏi máy lạnh này là có chế độ tiết kiệm điện trên remot là khi sử dụng mình phải bấm nút đó nó mới tiết kiệm điện hả","4","2"
"Okkk","4","2"
"Máy chạy êm. Mát lạnh nhân viên lắp đặt cũng nhiệt tình","5","2"
"Nhân viên lắp gáp máy lạnh làm không có tâm. Ống nước để thả chảy như thế.","3","1"
"Sp ok lạnh nhanh","5","2"
"ổn","4","2"
"Máy lạnh tốt, lạnh nhanh","5","2"
"Hàng sử dụng ok lắm hàng sử dụng êm ái","5","2"
"Máy hàng rẻ chất lượng thấp. Nv lắp ko tốt rò rỉ nước liên tục","1","0"
"Good","4","2"
"Xài lạnh êm lạnh nhanh. Phòng trọ nhỏ thì dùng oke","5","2"
"Remote bị hư 1 nút ko sử dụng đc. Cần bảo hành đổi remote khác thì làm ntn au","3","1"
"Rất tốt","5","2"
"Mình chưa ráp nên mình Ko danh giá dc. Mong em thông cảm chi","4","2"
"Mới lắp thấy cũng được","5","2"
"Sp xài ổn","5","2"
"Làm lạnh nhanh xài tốt","5","2"
"Chạy êm. Tương đối ổn voi giá","4","2"
"Đã đổi sang dòng máy khác và lỗ 20% ..mới sử dung đc 4 ngay.. chưa lạnh ngày nào...mua 4 ngày sửa 2 lần chưa thấy lạnh. Thôi đổi dòng khác cho nhanh ..","1","0"
"máy chạy êm","5","2"
"Đừng nên mua bên hãng này vòng vo, máy còn bảo hành mà hư gì trong cục nóng đòi 1400k gọi điện nói vẫn còn bảo hành mà sao đòi tiền thỳ ừ è để kiểm tra lại, hẹn 18h chiều sẽ sử lý mà tính ra nữa tháng rồi cứ hẹn miết, ra trực tiếp điện máy xanh chỗ mua thỳ cũng hẹn rồi cũng mấy ngày trôi qua cũng chả thấy gì, rồi một sản phẩm kém chất lượng vậy mà điện máy xanh cũng bán thỳ phải có trách nhiệm với khách hàng chứ. Tôi là khách hàng thân thiết mua tủ lạnh , máy lạnh , điện thoại, nồi cơm.... Mà còn bị vậy 5hỳ chắc chắn tôi sẽ tẩy chay cái hãng này và nếu điện máy xanh ko có trách nhiệm thỳ cũng đừng nên bán sản phẩm kém chất lượng vậy mất uy tín","1","0"
"Tốt","5","2"
"Máy lạnh làm lạnh nhanh, có nhiều chức năng hiện đại.","5","2"
"Ok","5","2"
"Tồi tệ ,lắp xong cả đêm k mát ,nằm toát mồ hôi ,mong bên dmx cho người đến kiểm tra nhanh ak","2","0"
"A chưa lắp. Vẫn để đó","3","1"
"Máy chạy êm, lạnh nhanh, NV lắp nhiệt tình lắm. Tối đầu tiên thấy chưa lạnh lắm nhưng sử dụng được mấy ngày là chỉ để 30 độ thôi là ngủ quá ngon luôn","5","2"
"Máy thig lạnh đấy mà bị giò nước rùi","4","2"
"Rất tốt","5","2"
"Máy êm lạnh nhanh tốt","5","2"
"Good","4","2"
"OK e, máy dùng ok nha Mn. Rẻ vừa túi tiền","4","2"
"Tốt","5","2"
"Làm lạnh nhanh. Mẫu mã đẹp","5","2"
"Tốt","5","2"
"Quạt còn hơi ồn nếu chạy mức 2, mức 3","3","1"
"Chức năng trên đầu mode điều khiển có 1 số nút không sài được. Tư vấn có chế đọi tự vệ sinh nhưng đầu mode để chứ không dùng được","4","2"
"Máy lạnh rất OK","5","2"
"Rất hài lòng","5","2"
"Cho nhân viên hãng xuống kiểm tra đổ thừa tường và kiếng thoát hơi nóng và nói máy bình thường và chỉ nói mở máy như vậy chỉ mát chứ không lạnh , ủa máy để từ tối đến sáng có mặt trời nóng đâu mà tường hấp nắng , mở máy từ 7h sáng đến 11h chỉ như cái quạt mát , cái hãng đã lạ giờ nhân viên phục vụ còn lạ hơn , đổ thừa khách hàng là giải quyết kiểu gì ,","1","0"
"Máy lạnh hoạt động tốt, mát mẻ, nhân viên hỗ trợ nhiệt tình để mua máy","5","2"
"Gắn dàn lạnh thì ok còn ống đồng từ dàn nóng tới dàn lạnh không có nẹp giữ ống không gắn ống thoát nước dư","5","2"
"Điều hòa dùng tốt, mát nhanh","5","2"
"Máy lạnh sài rất tệ. Đừng nên mua hãng này. Nhân viên bảo hành bảo hoạt động bình thường. Có máy lạnh nào mở 16 độ mà đổ mồ hôi không hã. Làm ăn rất tệ","1","0"
"Phòng ngủ hơi nhỏ nên bật 28 lạnh vừa luôn. Chế độ lạnh rất nhanh","5","2"
"Sản phẩm mới mà lắp lên thì quạt không quay, muốn đổi qua hãng khác dùng chứ sao dám sài hãng này nữa thì bị mất 20% phí. Sản phẩm như vậy mà dmx cũng bán dc, muốn lừa người tiêu dùng hay gì. Khuyên mọi người đừng nên mua máy này và mua qua dmx.","1","0"
"Làm lạnh tốt.","4","2"
"Tạm ổn . Chưa dùng lâu . Bây giờ thì OK hợp với giá tiền","4","2"
"Xài cho phòng ngủ nhỏ thì OK. Có nhiều chế độ phù hợp","4","2"
"Máy làm lạnh nhanh , giá rẻ , khá ok nha","5","2"
"Máy lạnh rất tốt ạ","5","2"
"Tốt trong tầm giá. Nên mua","5","2"
"Tưởng đc miễn công lắp đặt cuối cùng vẫn bị mất thêm 450k","2","0"
"Máy thì mình thấy ổn, làm lạnh nhanh. Nhưng nhân viên lắp đặt ko lắp cục nóng theo vị trí mình muốn, loay hoay làm ở dưới nhìn lên thấy gắn xong rồi. DMX có thể hỗ trợ cho người xuống dời về vị trí mình muốn được ko chứ giờ nó nằm trên nóc ồn ko chịu nỗi.","5","2"
"Tốt","5","2"
"Mới mua mà remote bấm ko ăn thua gì .. nv hộ trợ hẹn bữa nay sang bữa kia .. còn may thì bt sai thời mới biết. Trước mắt là thấy remote z mua bên ,DMX.","1","0"
"Dùng được","4","2"
"Dùng tốt","4","2"
".","5","2"
"Mát nhanh. Dễ chịu 3","4","2"
"Dạ","3","1"
"Cũng tốt đấy","4","2"
"Máy chạy em . Đã canh thời gian chạy trong 2 tuần . Rút ra . Máy tốn 1kg điện cho 1h chạy ở chế độ 26 độ full gió nếu bật 16 đến 18 độ thì là 1.5kg đến 2kg /1h . Tạm thời chưa có gì bất ổn","4","2"
"Làm lạnh hơi yếu","4","2"
"Máy làm mát chậm, bật 16 độ mà ko thấy mát, cục lạnh bị rỉ nước","2","0"
"Tuyệt vời","5","2"
"OK","4","2"
"Máy lạnh xài rất tốt, chạy êm, bên Tận Tâm lắp đặt nhiệt tình, đã khuya nhưng vẫn cố gắng lắp đặt cho xong 3 máy, và nhanh gọn nữa chứ..","5","2"
"Máy lạnh mát, cục nóng ko ồn, có tiết kiệm hay không thì mình chưa biết. Có 1 điểm chê là nhân viên lắp đặt máy quá xấu, nhà mình xây thợ đã chừa sẵn ống đồng và ống thoát nước rồi mà nv lắp còn để lại một lỗ hổng ngay ống đồng rất to. Làm mất thẩm mĩ căn phòng của mình. Mình thấy khách hàng đánh giá không tốt nhiều nv lắp đặt của ĐMX rồi, giờ thì mình đã được trải nghiệm. ĐMX cần xem lại vấn đề này chứ kh đã chọn ĐMX mà giờ kh trải nghiệm ko tốt như vậy thì rất dễ bị mất kh.","3","1"
"Cũng ổn","3","1"
"Ok, máy chạy tốt","4","2"
"Máy lạnh bị rò rỉ nước, lắp ống xả kg chắc chắn bì sứt ống.... lắp máy lạnh xog bị dơ, khách lau hoài kg hết bẩn... máy lạnh kg mát dù bật 26C.... cần khắc phục. Cảm ơn","1","0"
"Sản phẩm rất tốt, tiết kiệm điện","5","2"
"Máy mới nên dùng rất ok","5","2"
"Máy lạnh gì hư quài khi lạnh khi ko mới mua dc 4 tháng kêu xuống sửa còn mệt mỏi hơn nữa .","1","0"
"Máy lạnh nhanh hoạt động êm","5","2"
"Dùng OK ban","4","2"
"máy lạnh hoạt động trên cả mong đợi","5","2"
"Thấy lạnh nhanhhoạt động tốt...","4","2"
"rất ok nè e","5","2"
"Mới gắn có 3 tháng mà bị hư cục nóng chán ghê","2","0"
"Tác phong chậm chạm hứa hẹn câu ngày sản phẩm ko tốt cũng dám giới thiệu đưa ra thị trường . Mua 1 cái máy lạnh dùng mới 2 tháng đã bị hư cục nóng . Gouj điện thoại bảo hành từ 16/7 qua 17/7 có nhân viên bên điện máy xuống kiểm trả 18/7 nhân viên hãng xuống kiểm tra bảo hành rồi nhân viên báo là sẽ thay linh kiện tầm 1 đến 3 ngày là có mà nay 22/7 vẫn chưa có nhân viên xuống thay . Nhà người ta có con nít nên mua về dùng mua về trưng làm cảnh luôn hay gì . Nếu bên hãng ko thay và bảo hành luôn trong ngày hôn nay thì yêu cầu bên đmx cho nhân viên xuống gỡ máy về hoàn tiền cho khách . Chứ làm ăn thất trách ko tôn trọng quyền lợi khách hàng .","1","0"
"đi về thấy ae đmx lắp nhìn chán luônđiều hoà làm lạnh cực yếumọi người nên chọn dòng khác","1","0"
"Máy mới lắp nhưng cả đêm không lạnh","1","0"
"Cho em hỏi sao máy lạnh này em mua không có ống thoát nước vậy tại em đặt 2 máy cùng hãng mà cái có cái không vậy","4","2"
"Rất hài lòng","5","2"
"Mới đầu làm lạnh chưa nhanh","3","1"
"Sản phẩm dùng tốt","4","2"
"Mới sử dụng nên chưa thể đánh giá nhiều","3","1"
"Máy tốt, lạnh sâu ok","4","2"
"May xài cũng êm ,làm lạnh nhanh,dễ sử dụng ,giá thành phù hợp cho nhiều gia đình sử dụng, nhan vien phuc vụ cũng tốt 👍👍","5","2"
"Cục nóng bị chảy nước ngay đây nek có bị sao không vậy","3","1"
"Lúc tư vấn thì nói máy có đão gió 4D, lên xuống trái phải, xong về nhà gắn thì chỉ lên xuống ko trái phải dc. haizz","2","0"
"1. Sản phẩm khá ổn, phù hợp giá tiền. Không Swing trái phải được không hiểu do lỗi hay do tính năng máy như thế! 2. Lắp đặt cục nóng không có nắp chụp bên hông (như hình) 3. ĐẶC BIỆT. Quá khó hiểu về số năm được bảo hành của sản phẩm, Mình mua theo diện đặt trước nên được thêm 2 năm bảo hành (như ảnh), vào đơn hàng thì ĐMX tự in hoá đơn bảo hành 2 năm, chỉ cộng 1 năm chính hãng và thêm 1 năm bảo hiểm gì gì đó, k hề giống quảng cáo ban đầu, nhưng liên hệ ĐMX rất nhiều lần đều nhận được câu trả lời khác nhau. Thế tóm lại là hãng bảo hành bao nhiêu năm? ĐMX thêm bao nhiêu năm đề nghị có câu trả lời chính thức,xuất hoá đơn điện tử hoặc hoá đơn giấy rõ ràng cho khách hàng chứ hiện tại còn rắc rối vậy sau 1 2 năm bảo hành khó đối chứng lắm. Trãi nghiệm mua sắm đáng quên!","1","0"
"AAA","4","2"
"Máy lạnh làm lạnh nhanh","5","2"
"Rất ok","5","2"
"Dùng được.chờ thời gian mới biết độ bền..","4","2"
"Mát","5","2"
"Máy êm, điện máy xanh hỗ trợ tốt","5","2"
"Dịch vụ phải nói là vô cùng kém :)","1","0"
"Tốt so với mức giá","5","2"
"Máy sài tốt, làm lạnh nhanh, tiết kiệm điện","4","2"
"Dịch vụ tốt.cảm thấy hài lòng","5","2"
"Toots","4","2"
"OK! Máy mới, làm lạnh nhanh, êm ái. Đợi hết tháng xem tiêu hao bao nhiêu điện","5","2"
"Ok","4","2"
"ok","4","2"
"Hài long đội ngũ nhân viên tận tâm.","4","2"
"Sản phẩm rất tốt phù hợp giá tiền lại được giảm giá tặng quà. Nói chung hài lòng","5","2"
"Ok","5","2"
"Ok","5","2"
"Máy lạnh lúc mua về mạnh giờ hơi yếu chút không ưng nhất là phần đảo gió trái phải bị cố định nha không chỉnh tay được","1","0"
"tốt","5","2"
"Chưa bao giờ chán cái điện máy xanh như lúc này. Lúc mua laptop thì tư vấn như muốn đuổi khách. Đem ra test liện dây sạc muốn banh . Nhưng vẫn mua vì máy ok . Nên bỏ qua . Nhưng lần này mua máy lạnh từ chương trình khuyến mãi thay đổi như muốn lừa đảo khách hàng. Lúc đặt thì trọn gói . Đặt xong rồi lên nhận hàng cái ko bao gồm lắp đặt . Rồi cũng đợi chờ giải quyết . Giải quyết xong lấy hàng . Tới hàng khuyến mãi lên lấy thì lại ko có . Kêu xuống cửa hàng khác lấy . Ko bao giờ mua lần nào nữa.","1","0"
"Thật sự rất ko hài lòng về cách thức khuyến mãi , gọi lên lấy quà 2-3 lần ,mỗi lần chờ 2 tiếng cuối cùng bảo ko có .. còn về máy lạnh thì rất ok","4","2"
"Máy tôi mới mua dùng được 2 ngày ko biết ntn dùng 1 khoảng thời gian nếu máy chạy tốt , tiết kiệm điên sẽ giới thiệu cho bạn bè dùng thử","4","2"
"máy ok ạ","4","2"
"Tốt","4","2"
"Cả chế độ Cool và DRY đều không thể dùng được, bật 30 độ thì rất nóng, xuống 29 độ thì lại rất lạnh, lạnh như 2627 độ, độ ẩm thì lại rất cao. Mua máy lạnh về cho bé sơ sinh sài mà độ ẩm lúc nào cũng cao làm cho bé nhà mình bệnh luôn . Có ai đời mua máy lạnh về mà chỉ dám bật quanh quẩn 29 30 độ không, xuống thấp nữa thì lạnh không chịu được. Máy chạy nhiệt độ không đúng như chỉ định. Bật 29 mà ra 27, bật 28 mà ra 2526 độ. Không thể dùng được.","1","0"
"Cùng phân khúc 67tr mà sản xuất cái điều hòa như hạchĐiều hòa gì mà chức năng cơ bản như chế độ auto, hút ẩm, cải thiện chất lượng không khí, Hay đơn giản cơ bản nhất là cái đảo chiều gió trái phải cũng không cóXong sản xuất cái điều khiển thì đại trà dùng cho tất cả các loại điều hòa hay sao ýKhông đảo gió trái phải đc nó không mát đều trong phòng, dùng điên cả ngườiCũng tại mua không tìm hiểu kỹ nên đành dùng, 1 năm dùng có 30 ngày cho a trai ở xa về nên không muốn đem trảĐồ Sunhou chỉ mua lần này nữa là không bao giờ mua bất cứ loại gì khácLần trước mua cái ấm siêu tốc về đun khét mù ám vào nướcĐem ra bảo hành 2 lần không được, vứt luôn ở ĐMX rồiChấp nhận + thêm 1 lần ngu cuối cùng với Sunhou","1","0"
"Yếu làm lạnh lâu gió không to. Tôtns điện","3","1"
"Mua đc đúng 10 ngày thì hỏng lốc, gọi bảo hành hãng thì bảo đợi đến ngày 18 sẽ có ng qua kiểm tra, nóng bỏ mẹ ra đợi hãng qua ktra thì đến mùa đông mẹ luôn rồi.","1","0"
"kỹ thuật viên lắp đặt là một yếu tố quan trọng, sau khi sử dụng thì chảy nước, không biết còn phát sinh thêm gì nữa không, một trải nghiệm không hài lòng","1","0"
"Xài mấy tháng rồi vẫn chạy ngon lành, dMX hỗ trợ nhiệt tình","5","2"
"dùng tạm ổn, không có gì đặc biệt","5","2"
"mua sản phẩm từ 8/7. đến 25/7 thì điều hoà hỏng lỗi E6. ngày 27/7 dmx đến ktra sơ bộ, đẩy vấn đề cho hãng. đến nay 4 ngày làm ban đêm ban ngày ngủ. thời tiết này thì có thể nói là không ngủ nổi. chẳng nhẽ bán sản phẩm lỗi cho khách hàng. hay bán có lãi còn bảo hành thì không. chứ thế này chả khác gì hành khách hàng. thiệt nhất vẫn là khách hàng. trung thành mua đồ ở điện máy xanh bao nhiêu năm, nào máy giặt nào điều hoà nào tủ lạnh rồi bếp .. lần này sợ luôn","1","0"
"Làm lạnh nhanh, máy chạy êm. Giá cả phải chăng. Dùng cả tháng ko chênh tiền điện mấy. Ai mua phân khúc rẻ thì mua nhé.","5","2"
"Dùng ổn định. Tháng 6 bật máy lạnh cả tháng mà tiền điện ko tăng nhiều.","5","2"
"Máy chạy êm ru, nhân viên giao nhận và lắp ráp rất nhiệt tình và khéo léo. Có vấn đề gì gọi lên tổng đài DMX đều được hỗ trợ. cho 5 sao","5","2"
"quá bức xúc vs chế độ bảo hành và cánh làm vc chưa ĐMX. thợ lên k khắc phục đc thì bảo hãng hẹn 48h vẫn k thấy gọi lại tiếp thì hẹn tới 25/6. lúc mua thì tư vẫn hay lắm lúc hỏng k thấy đá động gì. gọi ra tới hãng thì hãng bảo dmx vừa mới báo. thế mấy ngày rồi đmx nghĩ k làm vc à. bán có nghĩ t7, cn k mà lúc bảo hành thì bảo thứ7 vs cn ko ai nên mua của đmx nữa nhất là hãng sunhouse","1","0"
"tu khi lap toi hien tai thay on ap","5","2"
"Quá ok. Nhiều tính năng mới hữu ích. Có hút ẩm rất hay. Tôi cảm nhận thấy máy làm lạnh nhanh hơn các mẫu tương đương. Không có gì chê","5","2"
"Với tầm giá này mình thấy xứng đáng. Lạnh nhanh và ok. Hơn nữa mình thấy không ồn. Sunhouse rất uy tín","5","2"
"Hơi đắt so với nhu cầu cơ bản, xài cũng tạm chứ không có gì nổi bật","5","2"
"Máy dùng ok","5","2"
"Đểu, kêu to","1","0"
"So với tầm giá thì xài cũng được","5","2"
"Nhân viên bắt máy sao lại không có miếng chắc các lỏi đồng","1","0"
"Máy chạy êm, mát nhanh, phòng trọ hoặc phòng ngủ dưới 15m2 là ổn áp. Giá mềm nhưng tính năng hơi đơn giản, xài cơ bản thì ổn.","5","2"
"Đã dùng được 2 tháng, làm lạnh nhanh, chạy êm, khá ổn trong tầm giá dưới 6 triệu. Nói chung ai cần máy cơ bản cho phòng nhỏ thì đáng cân nhắc.","5","2"
"MỚI MUA 1 CÁI Ở DMX BÌNH LONGBP VỀ LẮP ĐẶT ĐƯỢC 1 THÁNG THÌ MÁY ĐÃ HỎNG, CỤC LẠNH THÌ HOẠT ĐỘNG CỤC NÓNG THÌ KHÔNG THẤY HOẠT ĐỘNG. HIỆN ĐÃ BÁO DMX 4 NGÀY CHƯA THẤY SỮA CHỮA, CHỜ HÃNG TỚI XEM THẾ NÀO.","3","1"
"Điện máy xanh làm ăn quá cẩu thảMua gói bao lắp đặt 5 mét dây đồng mà khi lắp lại lắp chưa được 2 mét nữa trong khi nhà sản xuất khuyến cáo tối thiểu là 3 mét mai mốt có trục trặc hãng từ chối bảo hành ai chiệu trách nhiệm đây...Trong gói có hút chân không mà khi lắp lại không hút chân không cho kháchLắp đặt làm móp méo rất nhiều lá nhôm tản nhiệtNhân viên lắp đặt của điện máy xanh thật sự quá tệ","1","0"
"Máy mới xài 1 tuần là đã kêu dàn lạnh rè rè vào ban đêm. Kêu bảo hành thì đổ thừa điền yếu, trong khi 5 ngày đầu thì êm ru. Thua con LG cũ 6 năm ở nhà chạy cùng đồng hồ im ru, bất kể điện đóm như thế nào. Yêu cầu đổi mới thì kêu chờ đọi.","1","0"
"Dùng trong phòng ngủ nhỏ nhỏ thì xài tốt, mát nhanh, còn phòng lớn thì nên mua loại mạnh hơn. Có vấn đề gì là đội bảo hành ĐMX tới hỗ trợ nhanh.","5","2"
"Xài tốt lắm ạk làm lạnh nhanh","5","2"
"Mọi người nên né, không nên mua hàng của, ĐMX","1","0"
"Máy chạy êm và lạnh sâu lắm nhed","5","2"
"Thấy nguyên giá 7tr8, giảm còn gần 5tr3 và review ổn nên mua. Nhưng dùng rất yếu, chỉ mát lạnh luồng gió thổi ra, ngồi kế bên luồng gió cũng k mát nổi chứ chưa nói trong phòng. Lắp 1 ngày mà đổi phí 20%. Tốt nhất nên chọn máy lạnh khác. Remote cũng khó dùng hơn các hãng khác. Mới mua 4 máy giặt, sấy từ ĐMX nhưng máy lạnh này thì mua hối hận.","3","1"
"máy chạy êm thật sự , mn nên mua nha ko ngờ sunhouse lại làm tốt như vậy","5","2"
"Người nhà của sunhouse đừng vào đây đánh giá nữa. Mua máy hôm 26/4 xài mấy ngày thấy máy quá tệ , remode bấm lúc ăn lúc k, gọi DMX xuống bảo hành thì nói do lỗi điểm chết của máy, vậy là hết chuyện, chỉ giải thích k giải quyết, nói như DMX là do máy quá tệ nên mới có nhiều điểm chết k nhận được remode. Thất vọng về chất lượng so với các hãng khác, mọi người nên cân nhắc khi mua.","2","0"
"máy chạy êm làm lạnh nhanh","5","2"
"Đầu tiên mình cũng phân vân lắm Nhưng tới giờ mình dùng thì mình đã mua thêm cho người thân Mẹ mình sợ mùi điều hoà mà dùng máy này không thấy mùi nữa. Có cả lọc bụi. Êm lạnh nhanh nha Mọi người cứ bảo dùng funiki với casper mà mình thấy không bằng mã này luôn ấy","5","2"
"Giá rẻ, mà xài ok nha","5","2"
"Mới xài thấy lạnh nhanh, êm nha, nên mua dùng","5","2"
"Xài rất êm . Giá hợp lí. Giao hàng nhanh","5","2"
"Xài rất êm . Giá hợp lí","5","2"
"Xài rất êm . Giá hợp lí","5","2"
"Máy xài êm, nv tv nhiệt tình","5","2"
"Mới sài nhưng thấy máy chạy khá ổn, k ồn ok sẽ giơi thiệu bạn bè","5","2"
"Máy sài tốt, chạy êm tiết kiệm điện","5","2"
"Dùng khá êm, máy lạnh dài nên cảm giác hơi mát toả rộng lắm. Mua thêm cái nữa cho ba mẹ ở quê sài luôn.","5","2"
"Máy chạy êm, giá dễ mua có tiết kiệm điện , mới sài nhưng thấy ok ổn áp","5","2"
"Mới mua về xài ok nhe lạnh nhanh nhưng về sau thì chờ coi sao à","5","2"
"Mình dùng thực tế máy chạy êm ,làm lạnh nhanh","5","2"
"Máy Lạnh êm mà lạnh nhanh lắm ạ. sẽ giới thiệu cho ng thân. tầm giá này thì chạy quá êm. không thua gì hãng lớn","5","2"
"Máy lạnh sài êm, lạnh nhanh giá tốt so với chất lượng","5","2"
"Sài ok","5","2"
"Toi su dụng được 1 tg thấy làm lạnh nhanh mà kh ồn nên mn cứ yên tâm mua nha","5","2"
"Giá rẻ lạnh nhanh","5","2"
"Giá cả phải chăng mà lại có tiết kiệm","5","2"
"Rẻ mà lạnh nhanh êm","5","2"
"Ổn","5","2"
"Mới mua sài thấy lạnh nhanh , êm còn tg chưa bt thế nào","5","2"
"Đã mua Sài rất êm chạy êm đềm không kêu to","5","2"
"Rẻ mà mát nhanh","5","2"
"Lạnh nhanh mà giá rẻ","5","2"
"Tạm thời ổn Thợ lắp nhanh, tư vấn lắp tốt.","5","2"
"đã dùng 3 tháng đánh giá như sau+chất lượng toshiba là ok rồi,độ lạnh rất dễ chịu ...+rất tiết kiệm điện xài máy lạnh mà ko tăng bao nhiêu tiền...+ nhược điểmcục nóng khởi động hay chuyển chế độ là hơi ồn....","5","2"
"Máy mua ồn kinh khủng, rung muốn bể tường. đã đổi 11 nhưng vẫn y chang vậy. Tệ kinh khủng","1","0"
"Nhà mình bật gần như cả ngày nhưng hóa đơn không tăng nhiều. Rất ấn tượng với khả năng tiết kiệm điện của model này. Máy làm lạnh rất nhanh, chạy siêu êm, mát sâu mà không gây khô hay khó chịu","5","2"
"Xài máy này hơn 1 tháng rồi, chất lượng vượt mong đợi. Làm lạnh nhanh, mát sâu mà không gây khô da. Ấn tượng nhất là độ êm. Nhà có em bé mà dùng vẫn yên tâm, bé ngủ xuyên đêm luôn.","5","2"
"Cục nóng chạy ồn quá mua về sd chưa đươc 1 tuần là kêu ròi .ồn ko ngủ đc","1","0"
"Cục nóng kêu to lh bên điện máy tl tn mà k ai lại nhà bảo hành quá thất vọng","1","0"
"Cục nóng quá ồn mong được giải quyết sớm","3","1"
"Cục làm nóng chạy rất ồn Mong được giải quyết và xử lý sớm nhất có thể","3","1"
"Máy chạy im làm lạnh nhanh nhưng khi mua đã chọn gói lắp đặt bao vật tư nhưng thợ lắp vẫn thu tiền dây điện và không thấy bơm gas","4","2"
"Không nên mua, rất tệ. Mỗi lần mở máy nó kêu với rung nguyên cái nhà, gọi lên cty xong xuống kêu mua cục cao su gắn nhưng vẫn bị, ở trọ không nên mua để tránh rung sang nhà kế bên","1","0"
