"data","numStars","label"
"thợ lắp đặt thiếu chuyên nghiệp","3","1"
"Làm lạnh nhanh , êm","5","2"
"Chạy êm khá mát, dàn lạnh có vài chỗ bị bẹp lá tản nhiệt to bằng đốt ngón tay, không biết do xuất xưởng hay do thợ lắp. Miễn phí lắp đặt và vật tư nhưng vẫn phải trả 150k công khoan rút lõi tường 10. Lần sau tgdd cần tư vấn kỹ cho khách","4","2"
"Máy mới mua 1 tuần chạy ồn như xe tăng thời chiến vui lòng đến kiểm tra lại","1","0"
"Đang dùng tốt","5","2"
"Mua máy được 15 ngày, máy không lạnh ngày nào, chỉ ra gió 1 góc nhỏ, gọi bảo hành, thì cho người xuống coi xong gọi hãng xuống coi, hãng báo do chân không, bên lắp đặt cũng qua sửa chữa vụ chân không, giờ còn tệ hơn, gọi tổng đài cứ hẹn, check thử tiền điện 15 ngày trung bình hơn 10kg 1 ngày, không thể tin được, máy không lạnh mà điện sài gấp 3 lần bình thường, trải nghiệm tệ hại","1","0"
"gất tốt....","5","2"
"Nhân viên nhiệt tình . Máy sử dụng rất tốt ạ","5","2"
"Lúc tư vấn thì bảo đã bao gồm chi phí ống đồng, khi lắp thì thợ bảo tặng 5m còn lại tính tiền là sao dậy Cần lời giải thích","1","0"
"Đơn hàng 81504773DỊCH VỤ LẮP ĐẶT 1. Miễn phí lắp đặt mà thợ còn yêu cầu tiền công 65k/m ống đồng. Lắp khoan tường này nọ thì kêu free, đằng này k cần khoan tường để đi ống đồng mà đòi tính phí. Rồi hoãn việc lắp đặt trong khi thời tiết nắng nóng như hiện nay.Quá thất vọng về dịch vụ của ĐMX, coi thường người tiêu dùng quá.","1","0"
"mới lắp,chưa dùng nên chưa biết sản phẩm tốt k. nhưng chính sách và ưu đãi thì điện máy xanh luôn tốt nhất.","4","2"
"Máy lạnh mới gắn mà remod điều khiển không hiển thị màn hình thì bấm bằng niềm tin à","1","0"
"Ko biết nói gì luôn nhân viên lắp máy lạnh ko có tâm lắp ống đồng 6 tất . Gọi lắp lại giờ hư ko lạnh . vô bảo hành nói tại hết gas do máy giờ đổ tới máy ông hãng hẹn nữa . Chán vì đâu mua rần 1 tháng hư 2 lần mà trưa sửa song","1","0"
"yêu cầu kiểm tra lại mát ít","1","0"
"Máy lạnh cũng ổn , nhưng bên đmx kêu thợ ngoài đến gắn thì rất tệ","3","1"
"Nhà tui 3 máy lạnh sài đúng 1 hãng này giá ổn mà lại tốt","5","2"
"Máy lạnh mua về xài đc 1 hôm hiện lỗi EF, không chạy được nữa. Hôm lắp đặt mình không có ở nhà, về hỏi thì ba mẹ nói nhân viên không đem máy theo hút chân không. Gọi bảo hành thì báo 3 ngày nữa mới tới. Làm ăn như...","1","0"
"Tốt","5","2"
"ok","5","2"
"Nhà có sẵn đầu chờ thì thợ k lắp. Lắp vào công tắc ở nhà tắm, lắp xong nhà mất hết hệ thống diện nhà tắm, đầu tiếp đất để thòng lòng cạnh cửa. Gọi tổng đài thì hẹn 1,2 ngày. 1,2 ngày không sử dụng nước với tắm trong mùa hè này ư","1","0"
"Định lắp mà mấy a chê quá chạy luôn","2","0"
"Quá thất vọng. Máy ghi inverter có nghĩa tiệt kiệm điện nhưng k hề tiết kiệm. trc k máy lạnh tháng chì 70kg điện. gắn máy lạnh xong lên hẵn 190kg là hơn gấp đôi trong khi 1 ngày chỉ xài tầm 4 tiếng hoặc nhiều lắm là 7 tiếng. Máy làm lạnh lâu và cảm thấy k lạnh như những mấy trc đã xài dù phòng nhỏ và kín. k hài lòng","1","0"
"Lam lanh hang tier lien dien","5","2"
"Sản phẩm rất ok tốt lắm ah","5","2"
"Sử dụng được 1 tuần, cảm thấy khá ổn, lạnh nhanh, sẽ update thêm","5","2"
"Ok","5","2"
"Máy làm lạnh không ngừng . để 27 độ mà nó xuống 20 độ","1","0"
"tốt","4","2"
"Đh dùng ok nhé mn","4","2"
"Ok ạ","5","2"
"Sài tốt ạ","5","2"
"Lạnh sâu , ổn định","4","2"
"phòng 3m lắp xong báo vật tư công hết 1tr6","1","0"
"Mn cho mh hỏi máy lạnh này là có chế độ tiết kiệm điện trên remot là khi sử dụng mình phải bấm nút đó nó mới tiết kiệm điện hả","4","2"
"Okkk","4","2"
"Máy chạy êm. Mát lạnh nhân viên lắp đặt cũng nhiệt tình","5","2"
"Nhân viên lắp gáp máy lạnh làm không có tâm. Ống nước để thả chảy như thế.","3","1"
"Sp ok lạnh nhanh","5","2"
"ổn","4","2"
"Máy lạnh tốt, lạnh nhanh","5","2"
"Hàng sử dụng ok lắm hàng sử dụng êm ái","5","2"
"Máy hàng rẻ chất lượng thấp. Nv lắp ko tốt rò rỉ nước liên tục","1","0"
"Good","4","2"
"Xài lạnh êm lạnh nhanh. Phòng trọ nhỏ thì dùng oke","5","2"
"Remote bị hư 1 nút ko sử dụng đc. Cần bảo hành đổi remote khác thì làm ntn au","3","1"
"Rất tốt","5","2"
"Mình chưa ráp nên mình Ko danh giá dc. Mong em thông cảm chi","4","2"
"Mới lắp thấy cũng được","5","2"
"Sp xài ổn","5","2"
"Làm lạnh nhanh xài tốt","5","2"
"Chạy êm. Tương đối ổn voi giá","4","2"
"Đã đổi sang dòng máy khác và lỗ 20% ..mới sử dung đc 4 ngay.. chưa lạnh ngày nào...mua 4 ngày sửa 2 lần chưa thấy lạnh. Thôi đổi dòng khác cho nhanh ..","1","0"
"máy chạy êm","5","2"
"Đừng nên mua bên hãng này vòng vo, máy còn bảo hành mà hư gì trong cục nóng đòi 1400k gọi điện nói vẫn còn bảo hành mà sao đòi tiền thỳ ừ è để kiểm tra lại, hẹn 18h chiều sẽ sử lý mà tính ra nữa tháng rồi cứ hẹn miết, ra trực tiếp điện máy xanh chỗ mua thỳ cũng hẹn rồi cũng mấy ngày trôi qua cũng chả thấy gì, rồi một sản phẩm kém chất lượng vậy mà điện máy xanh cũng bán thỳ phải có trách nhiệm với khách hàng chứ. Tôi là khách hàng thân thiết mua tủ lạnh , máy lạnh , điện thoại, nồi cơm.... Mà còn bị vậy 5hỳ chắc chắn tôi sẽ tẩy chay cái hãng này và nếu điện máy xanh ko có trách nhiệm thỳ cũng đừng nên bán sản phẩm kém chất lượng vậy mất uy tín","1","0"
"Tốt","5","2"
"Máy lạnh làm lạnh nhanh, có nhiều chức năng hiện đại.","5","2"
"Ok","5","2"
"Tồi tệ ,lắp xong cả đêm k mát ,nằm toát mồ hôi ,mong bên dmx cho người đến kiểm tra nhanh ak","2","0"
"A chưa lắp. Vẫn để đó","3","1"
"Máy chạy êm, lạnh nhanh, NV lắp nhiệt tình lắm. Tối đầu tiên thấy chưa lạnh lắm nhưng sử dụng được mấy ngày là chỉ để 30 độ thôi là ngủ quá ngon luôn","5","2"
"Máy thig lạnh đấy mà bị giò nước rùi","4","2"
"Rất tốt","5","2"
"Máy êm lạnh nhanh tốt","5","2"
"Good","4","2"
"OK e, máy dùng ok nha Mn. Rẻ vừa túi tiền","4","2"
"Tốt","5","2"
"Làm lạnh nhanh. Mẫu mã đẹp","5","2"
"Tốt","5","2"
"Quạt còn hơi ồn nếu chạy mức 2, mức 3","3","1"
"Chức năng trên đầu mode điều khiển có 1 số nút không sài được. Tư vấn có chế đọi tự vệ sinh nhưng đầu mode để chứ không dùng được","4","2"
"Máy lạnh rất OK","5","2"
"Rất hài lòng","5","2"
"Cho nhân viên hãng xuống kiểm tra đổ thừa tường và kiếng thoát hơi nóng và nói máy bình thường và chỉ nói mở máy như vậy chỉ mát chứ không lạnh , ủa máy để từ tối đến sáng có mặt trời nóng đâu mà tường hấp nắng , mở máy từ 7h sáng đến 11h chỉ như cái quạt mát , cái hãng đã lạ giờ nhân viên phục vụ còn lạ hơn , đổ thừa khách hàng là giải quyết kiểu gì ,","1","0"
"Máy lạnh hoạt động tốt, mát mẻ, nhân viên hỗ trợ nhiệt tình để mua máy","5","2"
"Gắn dàn lạnh thì ok còn ống đồng từ dàn nóng tới dàn lạnh không có nẹp giữ ống không gắn ống thoát nước dư","5","2"
"Điều hòa dùng tốt, mát nhanh","5","2"
"Máy lạnh sài rất tệ. Đừng nên mua hãng này. Nhân viên bảo hành bảo hoạt động bình thường. Có máy lạnh nào mở 16 độ mà đổ mồ hôi không hã. Làm ăn rất tệ","1","0"
"Phòng ngủ hơi nhỏ nên bật 28 lạnh vừa luôn. Chế độ lạnh rất nhanh","5","2"
"Sản phẩm mới mà lắp lên thì quạt không quay, muốn đổi qua hãng khác dùng chứ sao dám sài hãng này nữa thì bị mất 20% phí. Sản phẩm như vậy mà dmx cũng bán dc, muốn lừa người tiêu dùng hay gì. Khuyên mọi người đừng nên mua máy này và mua qua dmx.","1","0"
"Làm lạnh tốt.","4","2"
"Tạm ổn . Chưa dùng lâu . Bây giờ thì OK hợp với giá tiền","4","2"
"Xài cho phòng ngủ nhỏ thì OK. Có nhiều chế độ phù hợp","4","2"
"Máy làm lạnh nhanh , giá rẻ , khá ok nha","5","2"
"Máy lạnh rất tốt ạ","5","2"
"Tốt trong tầm giá. Nên mua","5","2"
"Tưởng đc miễn công lắp đặt cuối cùng vẫn bị mất thêm 450k","2","0"
"Máy thì mình thấy ổn, làm lạnh nhanh. Nhưng nhân viên lắp đặt ko lắp cục nóng theo vị trí mình muốn, loay hoay làm ở dưới nhìn lên thấy gắn xong rồi. DMX có thể hỗ trợ cho người xuống dời về vị trí mình muốn được ko chứ giờ nó nằm trên nóc ồn ko chịu nỗi.","5","2"
"Tốt","5","2"
"Mới mua mà remote bấm ko ăn thua gì .. nv hộ trợ hẹn bữa nay sang bữa kia .. còn may thì bt sai thời mới biết. Trước mắt là thấy remote z mua bên ,DMX.","1","0"
"Dùng được","4","2"
"Dùng tốt","4","2"
".","5","2"
"Mát nhanh. Dễ chịu 3","4","2"
"Dạ","3","1"
"Cũng tốt đấy","4","2"
"Máy chạy em . Đã canh thời gian chạy trong 2 tuần . Rút ra . Máy tốn 1kg điện cho 1h chạy ở chế độ 26 độ full gió nếu bật 16 đến 18 độ thì là 1.5kg đến 2kg /1h . Tạm thời chưa có gì bất ổn","4","2"
"Làm lạnh hơi yếu","4","2"
"Máy làm mát chậm, bật 16 độ mà ko thấy mát, cục lạnh bị rỉ nước","2","0"
"Tuyệt vời","5","2"
"OK","4","2"
"Máy lạnh xài rất tốt, chạy êm, bên Tận Tâm lắp đặt nhiệt tình, đã khuya nhưng vẫn cố gắng lắp đặt cho xong 3 máy, và nhanh gọn nữa chứ..","5","2"
"Máy lạnh mát, cục nóng ko ồn, có tiết kiệm hay không thì mình chưa biết. Có 1 điểm chê là nhân viên lắp đặt máy quá xấu, nhà mình xây thợ đã chừa sẵn ống đồng và ống thoát nước rồi mà nv lắp còn để lại một lỗ hổng ngay ống đồng rất to. Làm mất thẩm mĩ căn phòng của mình. Mình thấy khách hàng đánh giá không tốt nhiều nv lắp đặt của ĐMX rồi, giờ thì mình đã được trải nghiệm. ĐMX cần xem lại vấn đề này chứ kh đã chọn ĐMX mà giờ kh trải nghiệm ko tốt như vậy thì rất dễ bị mất kh.","3","1"
"Cũng ổn","3","1"
"Ok, máy chạy tốt","4","2"
"Máy lạnh bị rò rỉ nước, lắp ống xả kg chắc chắn bì sứt ống.... lắp máy lạnh xog bị dơ, khách lau hoài kg hết bẩn... máy lạnh kg mát dù bật 26C.... cần khắc phục. Cảm ơn","1","0"
"Sản phẩm rất tốt, tiết kiệm điện","5","2"
"Máy mới nên dùng rất ok","5","2"
"Máy lạnh gì hư quài khi lạnh khi ko mới mua dc 4 tháng kêu xuống sửa còn mệt mỏi hơn nữa .","1","0"
"Máy lạnh nhanh hoạt động êm","5","2"
"Dùng OK ban","4","2"
"máy lạnh hoạt động trên cả mong đợi","5","2"
"Thấy lạnh nhanhhoạt động tốt...","4","2"
"rất ok nè e","5","2"
"Mới gắn có 3 tháng mà bị hư cục nóng chán ghê","2","0"
"Tác phong chậm chạm hứa hẹn câu ngày sản phẩm ko tốt cũng dám giới thiệu đưa ra thị trường . Mua 1 cái máy lạnh dùng mới 2 tháng đã bị hư cục nóng . Gouj điện thoại bảo hành từ 16/7 qua 17/7 có nhân viên bên điện máy xuống kiểm trả 18/7 nhân viên hãng xuống kiểm tra bảo hành rồi nhân viên báo là sẽ thay linh kiện tầm 1 đến 3 ngày là có mà nay 22/7 vẫn chưa có nhân viên xuống thay . Nhà người ta có con nít nên mua về dùng mua về trưng làm cảnh luôn hay gì . Nếu bên hãng ko thay và bảo hành luôn trong ngày hôn nay thì yêu cầu bên đmx cho nhân viên xuống gỡ máy về hoàn tiền cho khách . Chứ làm ăn thất trách ko tôn trọng quyền lợi khách hàng .","1","0"
"đi về thấy ae đmx lắp nhìn chán luônđiều hoà làm lạnh cực yếumọi người nên chọn dòng khác","1","0"
"Máy mới lắp nhưng cả đêm không lạnh","1","0"
"Cho em hỏi sao máy lạnh này em mua không có ống thoát nước vậy tại em đặt 2 máy cùng hãng mà cái có cái không vậy","4","2"
"Rất hài lòng","5","2"
"Mới đầu làm lạnh chưa nhanh","3","1"
"Sản phẩm dùng tốt","4","2"
"Mới sử dụng nên chưa thể đánh giá nhiều","3","1"
"Máy tốt, lạnh sâu ok","4","2"
"May xài cũng êm ,làm lạnh nhanh,dễ sử dụng ,giá thành phù hợp cho nhiều gia đình sử dụng, nhan vien phuc vụ cũng tốt 👍👍","5","2"
"Cục nóng bị chảy nước ngay đây nek có bị sao không vậy","3","1"
"Lúc tư vấn thì nói máy có đão gió 4D, lên xuống trái phải, xong về nhà gắn thì chỉ lên xuống ko trái phải dc. haizz","2","0"
"1. Sản phẩm khá ổn, phù hợp giá tiền. Không Swing trái phải được không hiểu do lỗi hay do tính năng máy như thế! 2. Lắp đặt cục nóng không có nắp chụp bên hông (như hình) 3. ĐẶC BIỆT. Quá khó hiểu về số năm được bảo hành của sản phẩm, Mình mua theo diện đặt trước nên được thêm 2 năm bảo hành (như ảnh), vào đơn hàng thì ĐMX tự in hoá đơn bảo hành 2 năm, chỉ cộng 1 năm chính hãng và thêm 1 năm bảo hiểm gì gì đó, k hề giống quảng cáo ban đầu, nhưng liên hệ ĐMX rất nhiều lần đều nhận được câu trả lời khác nhau. Thế tóm lại là hãng bảo hành bao nhiêu năm? ĐMX thêm bao nhiêu năm đề nghị có câu trả lời chính thức,xuất hoá đơn điện tử hoặc hoá đơn giấy rõ ràng cho khách hàng chứ hiện tại còn rắc rối vậy sau 1 2 năm bảo hành khó đối chứng lắm. Trãi nghiệm mua sắm đáng quên!","1","0"
"AAA","4","2"
"Máy lạnh làm lạnh nhanh","5","2"
"Rất ok","5","2"
"Dùng được.chờ thời gian mới biết độ bền..","4","2"
"Mát","5","2"
"Máy êm, điện máy xanh hỗ trợ tốt","5","2"
"Dịch vụ phải nói là vô cùng kém :)","1","0"
"Tốt so với mức giá","5","2"
"Máy sài tốt, làm lạnh nhanh, tiết kiệm điện","4","2"
"Dịch vụ tốt.cảm thấy hài lòng","5","2"
"Toots","4","2"
"OK! Máy mới, làm lạnh nhanh, êm ái. Đợi hết tháng xem tiêu hao bao nhiêu điện","5","2"
"Ok","4","2"
"ok","4","2"
"Hài long đội ngũ nhân viên tận tâm.","4","2"
"Sản phẩm rất tốt phù hợp giá tiền lại được giảm giá tặng quà. Nói chung hài lòng","5","2"
"Ok","5","2"
"Ok","5","2"
"Máy lạnh lúc mua về mạnh giờ hơi yếu chút không ưng nhất là phần đảo gió trái phải bị cố định nha không chỉnh tay được","1","0"
"tốt","5","2"
"Chưa bao giờ chán cái điện máy xanh như lúc này. Lúc mua laptop thì tư vấn như muốn đuổi khách. Đem ra test liện dây sạc muốn banh . Nhưng vẫn mua vì máy ok . Nên bỏ qua . Nhưng lần này mua máy lạnh từ chương trình khuyến mãi thay đổi như muốn lừa đảo khách hàng. Lúc đặt thì trọn gói . Đặt xong rồi lên nhận hàng cái ko bao gồm lắp đặt . Rồi cũng đợi chờ giải quyết . Giải quyết xong lấy hàng . Tới hàng khuyến mãi lên lấy thì lại ko có . Kêu xuống cửa hàng khác lấy . Ko bao giờ mua lần nào nữa.","1","0"
"Thật sự rất ko hài lòng về cách thức khuyến mãi , gọi lên lấy quà 2-3 lần ,mỗi lần chờ 2 tiếng cuối cùng bảo ko có .. còn về máy lạnh thì rất ok","4","2"
"Máy tôi mới mua dùng được 2 ngày ko biết ntn dùng 1 khoảng thời gian nếu máy chạy tốt , tiết kiệm điên sẽ giới thiệu cho bạn bè dùng thử","4","2"
"máy ok ạ","4","2"
"Tốt","4","2"
"Làm ăn gian dối, giá thời điểm lắp cao hơn giá web, cảnh báo mọi người cẩn thận, không cho huỷ đơn ép khách đền 1triệu2 cho 1 ngày sử dụng","1","0"
"Điện máy xanh làm việc không chuyên nghiệp, thiếu trách nhiệm, liên hệ nhiều lần không ai tới sửa khi điều hoà có vấn đề. Mình mua điều hoà hãng casper , mới được 5 tháng không thấy mát. Điện máy xanh cho bên hãng xuống kiểm tra, và bên hãng phát hiện rắc co bị hở nên dò gas hết gas dẫn đến điều hoà không mát, lỗi do thợ lắp đặt và bên hãng không chịu trách nhiệm bảo hành. Mình liên hệ điện máy xanh thì nhận được phản hồi sẽ cho ng tới sửa vào hôm sau. Hôm sau không ai tới sửa, gọi lại thì báo kỹ thuật đã tới sửa lúc 14h chiều và thực tế là không ai tới, nhà mình luôn có ng ở nhà hôm đấy để đợi sửa. Mình LIÊN HỆ LẦN 2 thì lại hẹn sẽ sửa trong ngày hôm sau. Và lần nữa vẫn không ai tới sửa. Mình LIÊN HỆ LẦN 3 thì hẹn sẽ đến sửa trước 17h hôm nay, tới giờ vẫn chưa ai tới sửa nên mình LIÊN HỆ LẦN 4 và nhận phản hồi sáng mai sẽ tới sửa. Trước giờ mình luôn tin tưởng và mua ở điện máy xanh. Nhưng với trải nghiệm mua hàng lần này Mình quá thất vọng. Và chắc chắn mình không mua thêm một lần nào ở đây nữa","1","0"
"Tạm thời ổn Thợ lắp nhanh, tư vấn lắp tốt.","5","2"
"Điều hòa làm lạnh nhanh nhưng cục nóng phát ra tiếng ồn rất khó chịu, tiếng cục nóng vọng vào trong nhà ù ù và vang sang cả phòng khác. nhân viên kĩ thuật của điện máy xanh đến kiểm tra chỉ nhìn cho có lệ sau đó trả lời khách dòng này tiếng ồn nó như vậy, 10 nhà thì đều 10 nhà kêu to như thế, nếu là nhân viên bán hàng sẽ không tư vấn sản phẩm này vì hay lỗi, bên hãng thì gọi điện nói với khách là điều hòa kêu êm. Bên nhà sản xuất và phân phối nói chuyện với khách hàng quá mâu thuẫn. Đồng ý điều hòa giá trung bình có thể có nhược điểm nhưng thái độ của nhân viên kĩ thuật trả lời khách như vậy là không chậm nhận được, thậm chí còn đi cả giày vào nhà khách. lần cuối cùng mua sản phẩm của điện máy xanh. Nhân viên còn tỏ thái độ điều hòa như thế nào thì em cứ đánh giá thế thôi, anh bên kĩ thuật, vậy ok 2 sao","2","0"
"Nhà có 1 mẫu casper cũ dùng ok. Riêng mẫu này rất tệ. Phòng có 6m2 mà mở chạy cả nửa tiếng ko làm mát nổi căn phòng. Chỉ có gió lạnh từ cửa gió thổi ra chứ khu vực khác của phòng vẫn ko mát nổi. Dàn lạnh thì ko biết do cấu tạo máy tệ hay do thợ mà sáng lắp trưa mở đã rỉ nước từ cục lạnh ra. Gọi kĩ thuật lắp đặt thì báo gọi tổng đài casper. Gọi tổng đài casper thì đài đổ cho bên lắp đặt. Gọi tổng đài DMX thì hứa hẹn. Chẳng giải quyết được gì. Còn vụ dùng thử 30 ngày mất phí nữa. Vậy đừng có quảng cáo dùng thử 30 ngày. Kêu dùng thử mà sáng lắp chiều trả hàng mất 1tr2 thì thôi chứ khác mẹ gì bán lỗ lại mà bày đặt để chữ dùng thử. Một lần và mãi mãi không có lần thứ 2 nhé DMX","1","0"
"Ụa gọi tới lui đến giờ im re","1","0"
"Máy ồn to,tệ","1","0"
"Lắp đặt xong đc 1 hôm thì lỗi E5, không sd được, gọi bảo hành thì tiếp nhận mà ko hề có ai gọi để hỗ trợ, đã mua nhiều sp bên đmx nhưng nay trải nghiệm rất tệ, sdt mua hàng xxxx89 xxxx máy lạnh coper","1","0"
"Mới sáng tư vấn da mua 7tr3 giờ xem đã thấy 6tr490 đmx làm ăn rất tệ ko nói cho khách hàng giá oline hay gì hết sẽ ko bao giờ mua ở đây nữa.","1","0"
"Máy như quạt điều hoà chỉ làm máy chỗ quạt xuống, còn phòng không lạnh","1","0"
"Sau một thời gian sử dụng thì mình thấy điều hòa dùng khá êm, mình lắp hết hơn 7tr, ban đầu đọc đánh giá sợ mua về nó xu, tại nó cũng không phải là hàng sịn, nhưng mà mình dùng một thời gian thấy khá oke, chế độ ngủ, làm mát đều oke,dàn nóng không quá ồn mình lắp ngay sau phòng luôn nhưng mà thấy bình thường, 16 độ phải đợi tầm 30 phút mới mát nha mấy má ơi, còn rỉ nước thì tui chưa thấy nhà tui bị, giá tầm trung thì cái này mình thấy khá ổn, mua được nha, thợ lắp cùng khá nhiệt tình, làm đến nơi đến trốn, còn về dịch vụ sửa chữa gì đó mình chưa cần dùng nên không biết sao cả, tiền điện thì mình chưa trả nên có thể chưa biết liệu nó có tốn điện không, mình sẽ quay lại sửa đánh giá sau","4","2"
"Nó chỉ mát hướng máy lạnh ra phòng 5m2 mà ko mát hết phòng","3","1"
"Có tới 3 chế độ tiết kiệm điện năng mà vẫn rất hao điện nha. Tôi gắn máy ngày 4/3 đến nay là đúng 1 tháng 4/4 chỉ xài buổi tối đi ngủ từ 9h tối đến 5h sáng mà tiền điện tăng thêm 1 nửa so với tháng trước chưa gắn máy. Hao điện quá chắc phải suy nghĩ trả hàng lại","3","1"
"Rấttttttt tệ vừa gắn đã hư chảy nước , remote hư mắt bấm hk ăn .. thay cái mới hư nữa 3 ngày 2 cái hk cái nào ra hồn , nên dẹp loại này là được .. bức xúc","1","0"
"Giá để 6290 mà bán 7290","1","0"
"Tôi mới mua 1 cái này mới dùng 2 ngày chảy nước giàn lạnh. Chán ĐMX","1","0"
"Lắp được 5 ngày, 3 hôm nay báo lỗi E5, phòng nhỏ 20 phút không lạnh, chạy 510p tự tắt rồi chạy rồi tắt. Cục nóng kêu to","2","0"
"đã dùng 3 tháng đánh giá như sau+chất lượng toshiba là ok rồi,độ lạnh rất dễ chịu ...+rất tiết kiệm điện xài máy lạnh mà ko tăng bao nhiêu tiền...+ nhược điểmcục nóng khởi động hay chuyển chế độ là hơi ồn....","5","2"
"Máy mua ồn kinh khủng, rung muốn bể tường. đã đổi 11 nhưng vẫn y chang vậy. Tệ kinh khủng","1","0"
"Nhà mình bật gần như cả ngày nhưng hóa đơn không tăng nhiều. Rất ấn tượng với khả năng tiết kiệm điện của model này. Máy làm lạnh rất nhanh, chạy siêu êm, mát sâu mà không gây khô hay khó chịu","5","2"
"Xài máy này hơn 1 tháng rồi, chất lượng vượt mong đợi. Làm lạnh nhanh, mát sâu mà không gây khô da. Ấn tượng nhất là độ êm. Nhà có em bé mà dùng vẫn yên tâm, bé ngủ xuyên đêm luôn.","5","2"
"Cục nóng chạy ồn quá mua về sd chưa đươc 1 tuần là kêu ròi .ồn ko ngủ đc","1","0"
"Cục nóng kêu to lh bên điện máy tl tn mà k ai lại nhà bảo hành quá thất vọng","1","0"
"Cục nóng quá ồn mong được giải quyết sớm","3","1"
"Cục làm nóng chạy rất ồn Mong được giải quyết và xử lý sớm nhất có thể","3","1"
"Máy chạy im làm lạnh nhanh nhưng khi mua đã chọn gói lắp đặt bao vật tư nhưng thợ lắp vẫn thu tiền dây điện và không thấy bơm gas","4","2"
"Không nên mua, rất tệ. Mỗi lần mở máy nó kêu với rung nguyên cái nhà, gọi lên cty xong xuống kêu mua cục cao su gắn nhưng vẫn bị, ở trọ không nên mua để tránh rung sang nhà kế bên","1","0"
"Tui dùng gói dịch vụ cao nhất là có hút chân không mà bên kỉ thuật lại bỏ bứớc đó máy Tosiba 1.5 mẫu 2025 về sao ko pt có bị gì ko mong DMX xem lại kĩ thuật","3","1"
"Thương hiệu nổi tiếng mà làm ra dòng máy cực tệ , cục nóng chạy làm Như trực thăng tới , nhân viên thì đổ lổi tường yếu sửa tới sửa lui cũng vậy , rồi nói máy nó chạy vậy mình cũng bó tay , thật ra cái vỏ của dàn nóng làm quá mõng nên ko chiệu được xoắn của tua máy cho nên lúc khởi động tôn nó vũ rần rần , rồi đổ lổi này lổi kia , rồi nói máy nó chạy vậy nói giống Như trò hề","1","0"
"Máy cục nóng kêu to kêu rung tường nhà. Báo nhân viên thì nhân viên đổ lỗi do tường yếu. Cảm thấy thất vọng với chất lượng sản phẩm và thái độ nhân viên ạ.","1","0"
"cục nóng nó kêu e e e khó chịu, khi bấm Eco thì không còn kêu, có gọi bảo hành bên ĐMX kiểm tra thì bảo cục nóng nó là z..trong khi các hãng khác trong dãy trọ cục nóng không có kêu như vậy","3","1"
"Chất lượng máy quá tệ","1","0"
"Sài thời gian quá ok lắm luôn midea rất de chịu được bên quá ok","5","2"
"Mua máy năm ngoái vì không có thời gian nên nay mới viết.Không biết máy mình mua lỗi hay dòng này hãng này bị như vậy.T1 chế độ cool tầm vài tiếng phòng bắt đầu hầm ẩm nóng lên.T2 chế độ dry không bấm chỉnh nhiệt độ được. Cố định tự động Mình để Cool vài tiếng sau quá hầm nóng độ ẩm tăng mình lại phải canh để đổi qua dry, rồi dry không được chỉnh nhiệt độ nó nhảy số 25 quá lạnh lại phải chuyển qua cool, cứ như vậy chỉnh 4 lần tới sáng ...3 để auto thử thì 1 tiếng trời chưa mát lạnh nổi chỉ nghe tiếng gió to.Mình rất thắc mắc, hỏi nhìu gđ khác máy hãng khác họ không bị như vậy. Nay để đánh giá ở đây. Nhờ shop hỗ trợ.","3","1"
"Máy bị chảy nước. Cần bảo hành","5","2"
"Nhân viên nhiệt tình, chứ đáo","5","2"
"Tệ, k lạnh.","1","0"
"Mấy bác gặp thợ chưa đủ tâm thôi. tôi mua 6290k gửi thêm 100k cho thợ lắp cafe hồi cuối 2023 đầu 2024 đến giờ vệ sinh đúng 1 lần chạy ngon ầm ầm. phòng 8m2 ống ngắn tôi cũng chả cần họ hút chân không vẫn chạy bình thường. ngoài máy móc 1 phần ra còn tay nghề lắp đặt nữa.","5","2"
"Máy lạnh chạy nước từ cục nóng thì có bình thường không","3","1"
"Phòng có 8m2 nhưng phải bật đến 2324 độ mới mát xêm xêm nv lắp cục nóng cao hơn nhưng ko làm bẫy dầu. Có thắc mắc thì bảo ko cần. Giờ thấy hoang mang quá, máy mát kiểu hiu hiu như sắp hết ga vậy. Làm mát rất lâu","2","0"
"Dùng 2 tiếng mở 23 độ hết 5 số điện, mọi người cân nhắc nha","1","0"
"Phòng nhỏ mà k mát. Chênh với bên ngoài chút xíu gọi là có dùng đhoa thôi. Nch là k lên mua. Bật đến 23 độ mới tạm tạm mát","2","0"
"Giá cả hợp lý","5","2"
"Cục nóng chảy nước có bị sao không vậy .","4","2"
"Mua 3 cái máy lạnh ngày 9/5. Đến ngày 12/5 gặp lỗi báo bảo hành tới nay là 27/5. Nữa tháng chưa xử lý xong. Bên ĐMX đẩy trách nhiệm đợi hãng xuống kiểm tra. Mà không thấy hãng nào liên hệ hết. Tháng này chịu nóng nữa tháng trời. Thật sự quá tệ","1","0"
"Hôm mua 6tr190. Nay lên xem còn 4990. Ảo ma thật","3","1"
"Cách 2 hôm lắp 6290.000 nay đã 5990k. Giá rổ tung chảo quá.","5","2"
"Sản phẩm chạy êm, phù hợp với diện tích phòng nhỏ 1015m2 và kín. Nhân viên kỹ thuật tay nghề cao và tư vấn dễ hiểu, nhiệt tình. Cảm ơn ĐMX.","5","2"
"Tôi muốn hủy 2 đơn hàng online . Sdt xxxx601263 cảm ơn","5","2"
"tu khi lap toi hien tai thay on ap","5","2"
