"data","numStars","label"
"Làm sao để kết nối với điện thoại được ạ","5","2"
"Mới lắp dùng quá mát và ổn định","5","2"
"Mới lắp hôm nay 26/05/2025 mọi thứ đều ổn, máy êm, nhưng thời gian làm lạnh hơi lâu chắc cần phải trải nghiệm thêm 1 thời gian nữa, app điều khiển trên điện thoại hoạt động nhanh cách nhà 25km. Nói chung cũng ổn","5","2"
"Ra ngoài ko có điều khiển bằng wf dc nhe mấy ní.sao làm vd chạy ngoài đường điều khiển dc như đúng rui v.phải trùng mạng mới dc nhe","4","2"
"m mua hôm 10/5 nv dmx tu vấn rất nhiệt tình ok 10 sao luôn nhưng nv lắp thì trưa ok sai nhiều chỗ cẩu thả để m nhìn thấy bắt làm lại quá thất vọng chắc dmx hết nv lắp đặt rồi","3","1"
"Nhân viên lắp ráp thì ẩu tả. Ko hút chân không chỉ xả gas. Cũng không thử xì 4 đầu nối. Tôi xài lại dàn ống cũ khi lắp ống nối dàn nóng ko loe lại ống đồng. Để ốc dàn ống cũ vặn vào luôn không thay ốc mới tôi có nói bảo không sao. Được 1 tháng xì hết gas báo đã vào kiểm tra. Mua ngày 7/4/25 Nói không thấy chổ xì. Mà nói máy hết gas. Đợi báo bên đaikin xuống kiểm tra lại. Hẹn trước 72hDạ thưa mấy anh chị em còn đi làm kiếm cơm nữa chứ ko phải ở nhà chờ đợi mấy anh chị xuống bảo hành hẹn tới hẹn lui. Bên cty nên coi lại nhân viên lắp ráp.","1","0"
"Nhân viên lắp đặt làm việc cẩu thả, lần 1 nắp vít bé bị bung giá máy lạnh, lần 2 thì khoan bụi bay mù mịt.Khi lắp giàn nóng thì bảo máy mới không phải hút chân không, chỉ cần xả van khí, bảo mãi mới cầm máy hút không có đo áp suất hút 8p rồi rút ra luôn, hỏi sao nhanh thế thì bảo a nghĩ hút trong bao lâu. bẫy dầu có cảm giác k ổn so với tham khảo trên mạng nhưng k có chuyên môn nên k đánh giá đc.","1","0"
"Mình mới mua sản phẩm này , có khuyến mãi 2 năm bảo hành , làm sao để mình kiểm tra được thời gian bảo hành này vậy . Xin cảm ơn","4","2"
"Máy mua chưa được 1 tháng. Rất rất yếu, mở chỉa thẳng vào người 25 độ gió mức 3 vẫn nóng. Nếu là Pana sẽ lạnh cóng.Cân nhắc trước khi mua.","1","0"
"Tệ hơn daikin. Cục nóng chạy kêu khó chịu","2","0"
"Nói thì hay lam trả ra gì Mua rồi lắp đặt vòi vĩnh thêm 1tr","1","0"
"Máy mát kém, làm mát lâu và đặc biệt là không lạnh được, mát vùng có gió thổi ra thôi, đi ra khỏi vùng gió thổi là nóng vã mồ hôi luôn, thợ lắp đặt chưa nhiệt tình dù nhà mình đã bồi dưỡng thêm cho nhưng làm vẫn không đến nơi đến chốn, được đúng cái khâu mua hàng là hài lòng","2","0"
"Máy kêu to , tần suất kêu to thất thường .","1","0"
"Mình mua từ tháng 1/2025, được vệ sinh máy miến phí bao nhiêu lần ạ","4","2"
"Chỉnh ok hết chỉ quạt nhưng k có hơi lạnh chạy hơn 30p vẫn k lạnh máy 1.5 mã phòng 7m2","1","0"
"Xử lý sự việc quá rờm rà, các bộ phận không đồng nhất, gây ảnh hưởng đến người muaDịch vụ ĐMX đến giờ quá tệ","1","0"
"Mn chuẩn bị mua máy nên cân nhắc kỹ, thợ dmx làm rất ẩu, đặc biệt ai mà bắt vào ban đêm, dây nguồn điện thì tận dụng những đoạn ngắn lại với nhau, lắp xong khách bảo thì mới hút chân không, dây đồng 5m nhưng lắp thực tế có 3.5m, phần dư ra thì không nói gì, đã mua và sau dùng một tuần độ lạnh giảm quá nhiều. Lúc trả máy thì đòi lại đầy đủ phiếu mua hàng, đa số mn đều vứt, không có thì trừ vào tiền máy trả quá vô lý","1","0"
"Mới lắp sd ok, nhưng chạy chưa được 1 tháng cục nóng chạy ồn, phiền hàng xóm quá.","3","1"
"Thấy hẹn buổi tối là đã e ngại thi công lắp đặt không đảm bảo rồi, giờ khoan xuyên cột như này ảnh hưởng cấu trúc toà nhà. Mấy vấn đề này bên DMX phải đào tạo cho nhân viên chứ","1","0"
"Nhân viên lắp đặt căn thận sao a ko có gói bảo hành 4 năm và về sinh máy 8 lần","4","2"
"Máy không đủ lạnh, đã gọi kỹ thuật ĐMX tới kiểm tra nhưng chưa tìm được vấn đề","1","0"
"Tôi mua máy lạnh Panasonic model CSPU12AKH8, mua thêm gói bảo hành 669.000 máy bảo hành đến năm 2028. Tháng 12/2024 hư lần 1 hãng Panasonic xuống kiểm tra chưa phát hiện lỗi nạp ga miễn phí, tháng 02/2025 hư lần 2 hãng Panasonic kiểm tra phát hiện xì dàn lạnh và thay mới dàn lạnh nạp lại gas. Ngay 31/3 hư lần 3 hãng kiểm tra báo nếu ko phát hiện lỗi thì mất phí 1.050.000. nạp gas. Thất vọng chất lượng máy lạnh Panasonic, ko hài lòng long cách bảo hành chậm chạp và rất vô lý . Mong hỗ trợ đổi sp khác.","1","0"
"Mình xài đc 4 tháng lúc đầu khởi động hơi ồn chạy xíu im ru","4","2"
"Cục nóng chạy được một lúc lại kêu xèng xèng.","4","2"
"Sau mở lên khoảng 15s mới bắt đầu chạy v","3","1"
"Đã mua một máy PU12AKH8 chiếc AC wf Pana thứ ba tại đây, phục vụ và lắp đặt tốt, đặc biệt là seller Lê Văn Hiệp đã hỗ trợ rất tận tình và trách nhiệm","5","2"
"Cục nóng hơi ồn","3","1"
"Cục nóng rất ồn","1","0"
"Máy lạnh dùng ok ..buồn là thợ ko hút chân không mình mới lắp dx 2 ngày","4","2"
"Máy làm lạnh chậm 1h chưa lạnh, thợ lắp hk hút chân không, bảo hành thì kiểm tra giám định xong về , bỏ số tiền 14tr mấy không xứng đáng","1","0"
"Thợ lại lắp máy cục nóng lấn sang nhà hàng xóm 5cm, giờ mình bị hàng xóm phàn nàng yêu cầu dời lại cục nóng không cho lấn sang, liên hệ ĐMX thì đổ thừa là đã hỏi ý kiến khách hàng trước khi lắp, mà mình không hề yêu cầu lắp lấn sang nhà hàng xóm, thợ chỉ nói lắp cục nóng ở vị trí thẳng ở dưới máy lạnh cho dễ thoát nước thì mình cũng nghĩ là trong phạm vi nhà mình thôi, giờ đổ lỗi cho khách hàng, giờ có người bên ĐMX gọi lại nói dời cục nóng tốn tiền công 450k nữa, quá ức chế luôn. Mình mua hàng của ĐMX vì chỗ phục vụ và bảo hành tốt thôi chứ giá cao hơn hẳn mấy chỗ khác mà giờ làm sai còn đổ lỗi rồi tính tiền thêm.ĐMX GIỜ QUÁ TỆ","1","0"
"Mình thấy máy này dùng ổn. Nhưng có 1 điều làm minh thất vọng vè điện máy xanh là phí sục ống hết 320k.Mình là dân trong nghề cả 10 năm này, việc bơm ga là phải bao gồm sục ống, vì việc này khá đơn giản chỉ xả ra 1 chút ga để đẩy bụi trong ống ra thôi.Mình nghi ngờ dmx bảo là miễn phí lắp đặt nhưng bằng cách nào đó họ vẫn sinh lời trên việc này.","4","2"
"Mik mua máy đc 3tháng mấy Sao ban đêm mở it lạnh quá","3","1"
"Hiện tại minh su dung rất OK","4","2"
"Máy Lạnh Xài Tốt Làm Lạnh Nhanh Máy Chạy Êm Có Điều Cục Nóng Kêu To Là Lúc Khỏi Động Thôi Chạy Chút Đủ Độ Lạnh Thì Cục Nóng Sẻ Chạy Rất Là Êm Được Cái Thợ Lắp Nhiệt Tình Vui Vẻ","5","2"
"Ok","4","2"
"Rất tốt","5","2"
"Mình thấy dùng tốt","5","2"
"Không kết nối wifi được","4","2"
"Sản phẩm chất lượng tốt","5","2"
"Mình muốn huỷ đơn hàng sđt xxxx127898","4","2"
"Tắt điều hòa vẫn há tang hoang. Vừa sử dụng 1 hôm đã cảm thấy chán. Đc cái nhân viên lắp đặt nhiệt tình cục nóng rất ồn ko như pana những năm cũ hơn","1","0"
"Mới dùng dc 2 tuần,cục lạnh bị kêu quá to","3","1"
"Máy khá êm ,làm lạnh cũng ok nhân viên lắp đặt nhiệt tình","5","2"
"Lúc mới bật mày thì hôi gas xíu, làm lanhh thì không nhanh lắm. Còn lại ok ạ","4","2"
"Máy lạnh mua chưa được 1 tháng báo lỗi, nhân viên bên DMX cứ xuống kiểm tra 2 lần mà vẫn bị kêu to vậy mà không chịu đổi cứ làm mất thời gian, điện tổng đài khiếu nại thì cứ hứa lèo hẹn tới hẹn lui quài đi làm bắt về quai không uy tín nha mọi người.","1","0"
"Nhân viên k nhiệt tình....","2","0"
"Cho mình hỏi đèn nano g chớp nháy là có bị sao không lúc trước không có chớp máy mới mua được 1 tháng","3","1"
"Máy chạy êm. Thợ ráp cẩn thận","5","2"
"Tốt. Nhưng sao Mới lắp hôm qua mà một đêm chạy 6kg điện không hiểu nguyên do từ đâu","4","2"
"con này kêu to thật cứ ù ù như trực thăng","3","1"
"Máy mới lắp chưa đc một tháng có vấn đề.. cục nóng ồn yêu cầu lắp cục nóng chỗ khác thì hẹn này hẹn nọ.. bắt buộc phải tốn tiền thuê thợ ngoài dờ chỗ khác.. hãng cho 5m thì lắp đc 3m ... nói chung từ đây về sau sẽ k mua hàng bên dmx nữa...","2","0"
"Máy im lạnh tốt. Nhà tôi vẫn rin dùng panasonic","5","2"
"Tốt","5","2"
"lúc mở máy lạnh lên cục nóng rất ồn kêu như trực thăng bay. cục nóng thì nhiễu nước chổ khoanh đỏ . Mong ad tư vấn.","3","1"
"Ai đang có ý định mua máy nên cân nhắc . Máy đc tư vấn chạy êm k nghe tiếng ồn nhưng khi nhận đc thì kêu như máy bay trực thăng . Mặc dù máy móc điện tử sẽ có máy này máy kia nhưng qa kiểm tra 2 đợt vẫn cố nói là máy chạy bt . Đến lần 3 mới chịu chấp nhận cánh cạ vỏ thì bây giờ kêu thợ xuống sửa trong khi khach mua mới, tư vấn thêm di dời máy qa chỗ khác tiền tư vật liệu khách chịu 50% trong khi đc tặng 5m chỉ gắn 3m còn 2m k nghe nói gì đến hoàn tiền mà bây giờ lỗi bên đmx vẫn bắt kh chịu phí . Quá thất vọng với dịch vụ , thợ thì làm ăn ẩu dây nối bị hở . Nói chung mua 1 cái máy mà tức cả tháng trời ồn k ngủ đc","1","0"
"Máy lạnh tốt nhưng nhân viên đi đường dây điện quá xấu","2","0"
"Bật được 10 thì tự tắt, đèn timer nhấp nháy, reset lạo vẫn vậy. Mình có gọi hỏi người gắn thì họ hẹn chiều qua coi, đến chiều thì gọi lại nói gọi bên bảo hành, gọi tổng đài thì không nhấc máy, gọi nhân viên thì hẹn tới hẹn lui. Quá thất vọng về đmx","2","0"
"bên cửa hàng mình làm việc chán quá . khiếu nại về việc máy ồn . xong hôm sau có người gọi hỏi nói sau khi tắt mấy sẽ có người gọi . đến hôm nay không có ai gọi . và mình phải tự gọi lên ttcskh . . lúc lắp tôi bảo sao không hút chân không thì nói bảo máy đời mới không cần . làm kỉ thuật mà không biết cái j hết . mình lắp được 2 tuần . mà cục lạnh nó kiêu ù hết cả tai . chị mình cũng vừa lắp 2 con y hệt vậy mà mở lên không nghe 1 tiếng ồn từ trước đến giờ điều mua tất cả hàng tiêu dùng của cửa hàng . mà đến bây h mình mới thấy hệ thống bảo hành nó tệ như thế . từ này về sau không dám mua hàng bên cửa hàng này nữa chán .","1","0"
"Tốt","5","2"
"Mình lắp hôm 1/5. Giờ cục nóng cứ kêu kẹt kẹt kẹt như kiểu cấn cánh quạt sao ấy. Hàng cao cấp tệ như gì ấy.","2","0"
"Không biết bị sao, chạy kg ổn định. Mở lên chạy được vài giây thì tự tắt, bấm nút bất kì thì mới chạy tiếp, đèn timer thì nhấp nháy. Reset lại vẫn bị vậy..","2","0"
"Sài tạm ổn","3","1"
"Máy lạnh sài êm, không ồn. Kết nối với đt cũng dễ không khó. Nhưng thợ lắp thật sự quá ẩu. Nên cho 3 sao dui dẻ","3","1"
"Tổng đài tư vấn và hỗ trợ nhiệt tình, còn độ bền dùng thời gian mới biết được.","4","2"
"Bảo hành hẹn 2 ngày cho nhân viên xuống 14h đến 18h xuống nghĩ làm để về bỏ cả bao việc chẳng ai đt hay xuống làm ăn chế độ khách kỳ vậy đặt lịch trước rồi mà","2","0"
"Máy tốt, cộng với Kỹ thuật lắp ráp chuyên nghiệp, gọn gàng, nhanh chóng. Đáp ứng được mong đợi của khách hàng. Sẽ tiếp tục chọn đơn vị cung cấp dịch vụ. Cảm ơn nhiều nhé","5","2"
"Cục nóng kêu rất to và có nước chảy ra từ cục nóng bật lâu vài tiếng là chảy nước k kết nối được điện thoại với máy lạnh. Về nhân viên lắp đặt thì rất tệ. Lắp dàn lạnh bị nghiêng dù chủ nhà đã cố chỉnh thợ khi lắp. Ống đồng tự động lắp và thiếu mét nhưng bị phát hiện nên bắt thợ tháo ra lắp đúng 5m. Kêu đo lại chỉ có 3m8 cái này cố ý chứ k phải vô ý.","3","1"
"Máy làm lạnh tốt , thợ lắp đặt nhanh chóng chuyên nghiệp và nhiệt tình","5","2"
"Tốt","5","2"
"Mới mua dc 1 ngày .. k thấy thợ hút chân không máy....tham khảo trên mạng thì cái này cần thiết. Hỏi thợ thì tl là dây ngắn k cần hút ...dây ống lòng thòng...","3","1"
"Quá toẹt vời. Máy làm lạnh ok .","5","2"
"Máy làm lạnh tốt, nhân viên bán hàng nhiệt tình , chỉ có cục nóng hơi ồn mong nhà sx điều chỉnh lại","5","2"
"Mình mới lắp xong.được ạ nhân viên nhiệt tình chú đáo","5","2"
"Mới xài thấy ổn ko biết lâu dài như nào, nhưng có điều tôi ko hài lòng, 1 người lắp đặt ko phải nhân viên của dmx mà là thợ ngoài mình nghĩ 98% làm ko TẬN TÂM vì họ đâu sợ gọi phản ánh ý kiến, 2 gắn ống đồng ngắn hơn 3m chiều dài tối thiểu mà các hãng bảo hành yêu cầu, 3 thu thêm 60k tiền dây điện phát sinh dmx bao vật tư mà và tôi chỉ thấy đoạn dây nối cb vào cục lạnh tầm 2m mấy,","4","2"
"máy bật 16 độ hơn 1 tiếng mà đo lại nhiệt độ phòng 27độ là sao","1","0"
"Không có hiện nhiệt độ trên dàn lạnh và cũng remote cũng không có đèn. Bất tiện vào ban đêm","3","1"
"Nhân viên lắp đặt khổng ổn cho lắm. Dây đồng siêu thị cho 5m, mà lắp cho có 3m rồi bảo vậy là thoả mái xong lúc lắp lên thì hụt xong dồn, co kéo. Còn ống thoát nước thì k lắp, xong bảo lắp được mấy hôm nó hỏng mgay ý mà, rồi bảo chủ nhà mua ống pvc tự lắp cho bền. Cục nóng thì lắp nghiêng, chủ nhà bảo thì kêu anh đo, đánh rivo rồi nghiêng sao đc. Tóm lại là không ổn chút nào. Thất vọng dxm quá. Như này chắc k dám mua thêm gì nữa","2","0"
"Máy thì ổn nhưng thợ lắp thì.. làm k dc ổn","3","1"
"Máy hơi ồn","3","1"
"Làm lạnh nhanh, cục lạnh chạy êm, cục nóng mỗi khi khởi động thì thường kêu to tầm 15 phút rồi giảm độ ồn, mà ko biết sao nước từ ống xả rất nhiều. Góp ý thêm là đầu tư thiết bị cho mấy anh thợ như ở ngoài khoang tường ko giữ lại phần lớn bụi, đằng này lắp xong cái phòng bụi ko, quá dơ.","4","2"
"Ok trong tầm giá","4","2"
"Máy mới mua được 10 ngày mà sử dụng máy không lạnh, liên hệ kỹ thuật và hãng xuống kiểm tra mà vẫn chưa xử lý xong, quá thất vọng","1","0"
"chưa sử dụng được vì bên DMX chỉ trung gian không có thợ hãng mà là thợ ngoài làm ăn chia. Đơn máy của tôi là 2 người lắp 1 thợ 1 học việc, lắp hôm đầu ok hôm sau mở không lên tưởng điều hoà hỏng nhưng hoá ra người học viên lắp công tắc không chuẩn. Nói chung dịch vụ lắp đặt bên DMX liên kết quá kém chắc dùng dịch vụ giá rẻ. Nay nóng quá mới tính mở máy dùng chứ từ hôm lắp xong mở có 1 lần, mai lại phải ngồi sửa mất cả việc","3","1"
"Sau 1 thời gian sử dụng cục nóng rất ồn. Nhiễu nước nhiều. Máy chỉ mát thôi chứ ko lạnh mình phải sử dụng thêm 2 quạt cây nữa mới ngủ được.đã báo bảo hành rồi mà hẹn ngày 21 lận. Mình muốn đổi máy hoặc lắp đặt lại đủ 3m dây đồng. Hút lại chân không rồi nạp lại gas đầy đủ chứ máy kiểu này thất vọng quá","1","0"
"Thợ lắp đặt nhanh chóng, chuyên nghiệp và nhiệt tình. Máy lạnh hoạt động êm, làm lạnh sâu, không khí trong lành khi bật nanoe g. Nói chung đáng để mua.","5","2"
"mua hàng online k thấy nhân viên gọi xác nhận hay tư vấn gì cả . nay đặt mai thợ tới gắn luôn . thợ ngoài k phải thợ của DMX . cách phục vụ hơi tệ đến từ nhân viên DMX","5","2"
"Cục nóng kêu to","3","1"
"Mình thấy máy lạnh pana này ok .Thích nhất là cách bán hàn của nhân viên Đmx","5","2"
"Không hài lòng với nhân viên lấp đặt . Đường ống đồng ko có kẹp móc j hết để dây lòng thòng . Và ko có hút chân không . Đặc biệt ko phải nhân viên bên điện máy xanh gắn mà mướn ng ngoài vào gắn . Nói chung làm ăn ko hài lòng ..","3","1"
"Máy làm lạnh nhanh , dàn lạnh ổn có điều cục kêu to ,","3","1"
"Xài tốt OK","5","2"
"Oke","5","2"
"sợ cái thằng ráp máy lạnh thật luôn. dây đồng người ta cho 5m .mà nó lắp cho người ta có hơn 1m còn lại kêu thằng khác quá lấy về .lắp xg cục nóng ồn .nó bảo nó không biết","2","0"
"Tốt. Vận hành êm","5","2"
"Ok","4","2"
"Cục nóng thỉnh thoảng chạy ồn.","3","1"
"Máy rất mạnh vs êm","5","2"
"máy chạy êm. làm mát nhanh. điều khiển từ xa tốt","5","2"
"Máy hoạt động êm, tổng đài phục vụ tốt.Nhưng có một số bức xúc như sau.01 chức năng điều khiển từ xa, không dùng được, muốn dùng được phải mua thêm thiết bị lắp vào mới dùng đc treo đầu dê bán thịt chó bức xúc mà ko làm gì đx.02 những ai mua lưu ý tiền bảo hiểm khoản vay thì mua trả góp là ko bắt buộc, nhưng nhân viên tư vấn sẽ nói là bắt buộc. Sản phẩm giá càng cao thì người mua sẽ càng thiệt nhiều 5% của sản phẩmRất nhiều cái mập mờ lừa khách hàng, mong những ai mua sau lưu ý để tránh mắc phải.Mình sẽ tuyên truyền và tẩy chay dmx","4","2"
"Rất hài lòng khi mua sản phẩm bên điện máy xanh nhân viên hỗ trợ rất nhiệt tình sản phẩm chất lượng","5","2"
"Máy lạnh 2024 của Panasonic mới ra mắt , hút ẩm tốt , làm lạnh nhanh , cục nóng gắn sát bên nhưng không gây ồn. Như hình nhà mình có gắn thêm máy hút nước , nhân viên lắp đặt hỗ trợ nhiệt tình hết mình.","5","2"
"Mới mua ngày 24/8/2025, chất lượng máy chưa biết thế nào nhưng dịch vụ bảo hành phải nó quá tệ, tra cứu mãi không thấy hiện lên thông tin bảo hành, liên hệ tổng đài cở chục lần bạn này chuyển bạn khác, điện 1 lần chuyển tiếp 34 bộ phận mà có mỗi cái thông tin bảo hành không xử lý được, quá nản với ĐMX","3","1"
"Sản phẩm mới lắp xài thấy tạm ổn dòng này thấy tiết kiệm điện rất hiệu qua khi theo dõi trên app nhân viên tư vấn và lắp đặt nhiệt tình","5","2"
"Trái nghiệm hơn 1 tháng .Bật cool +eco+quiet+ working 4h/ngày đêm","4","2"
"Máy chạy êm","5","2"
"mới lắp thấy tốt chạy êm","5","2"
"Điều hòa làm mát rất nhanh , lạnh sâu và chạy êm . Cẩn thận nhân viên lắp nhầm cục nóng model cấp thấp RU thay vì cao cấp XU","3","1"
"nhân viên lắp đặt hút chân không qua loa, chưa bảo đảm thời gian hút tối thiểu, mặc dù đã có xem và nhắc nhở. Điện máy xanh nên xem lại nhân viên lắp đặt. HÚT CHÂN KHÔNG QUA LOA, KHÔNG KIỂM TRA KỸ XEM CÓ BỊ RÒ RỈ KHÔNG KHÍ KHÔNG, .... QUÁ ẨU. MỌI NGƯƠI NẾU CÓ LẮP NÊN CẨN THẬN. TÍNH LẮP THÊM VÀI CÁI MÀ NHÂN VIÊN LẮP ĐẶT THẤY OẢI QUÁ","2","0"
"Mới mua 9tr5, 1 ngày giờ còn 8990. Tiếc","4","2"
"Khi mua máy có gói hút chân không. Tới lắp đặt không thấy hút chân không","3","1"
"Mới dùng 1 tháng giờ mở 18 độ k lạnh, chỉ mát rất nhẹ bằng 28 độ lúc mới mua","1","0"
"Mới mua máy xong yêu cầu lắp đăt hút khí chân không trong máy trươc khi khởi động mà không thấy thưc hiện.","3","1"
"Máy lạnh LG 5 saoĐIỆN MÁY XANH 1 SAO. Có chính sách khuyến mãi Combo Ống Đồng và vật tư khi mua máy lạnh năm 2025. Từ 01/01 31/12/2025. Nay mới tháng 9, mua máy lạnh mà khách phải trả tiền Bộ vật tư 5m ống đồng dày 0.7mm + dây điện đôi + ống nước mềm + băng keo + ốc vít giá 550k. Hỏi nv tư vấn thì 10 người hết 10 người không nắm rõ, giải thích vòng vo. Còn nói m mua đấy là giá máy chứ không phải giá + vật tư. Trong khi giá máy của gói 1 lại rẻ hơn gói 2 mà nói là giá của máy khác chỗ gói 2 được lắp đặt miễn phí còn 1 thì không.Với cái giá này ở ĐMX thì lên web hãng LG có mã giảm, mua được máy 2 chiều có sưởi rồi mn ạ","1","0"
"Tốt nhìn hiện đại","5","2"
"Dàn lạnh kêu hơi to","5","2"
"Làm lạnh nhanh chóng, nhưng thực tế thì không, chỉ mát khi để 21 độ còn điều khiển lên 26 độ thua quạt nước, bên kỹ thuật vào tư vấn bật thêm máy quạt nữa, trong khi đó phòng ngủ có gần 9m2","2","0"
"Mình mới lắp máy lạnh nhanh cục nóng không ổn như mọi người nói nhà mình lắp cái thứ hai mình rất thích Panasonic","5","2"
"Cho hỏi sao cúp điện đột xuất r có điện lại thì điều hoà ko tự khởi động lại vậy Với lúc lắp đặt ko có hút chân không. Hỏi thì bảo ko cần thiết","3","1"
"Remote bấm xa 3m không ănDàn nóng kêu như trực thăng. Chỉ chạy chưa tới 12h mà kêu rồi chán thật sự","1","0"
"Thợ lại lắp báo giá ăn thêm tiền dây điện trong khi đc free. Cũng k hút chân không. Khoan thì ẩu tả bể lun gạch tường. Đáng lẻ cũng k nói. Mà thấy nó làm k đúng quy trình phải lên đây đánh giá","3","1"
"chi hỏi sau điều chỉnh nhiệt độ lên xuống bấm nhảy rất chậm","4","2"
"ML Nagakawa sd rất tốt","5","2"
"mới mua 11/5/2025 mà đã hư, bat ko lên. Quá thất vọng","1","0"
"THấy dùng cũng bình thường mỗi tội điều khiển chưa ưng lắm","4","2"
"Tôi mua điều hòa này và được lắp đjăt vào ngày 30/5/2025. Tôi không nhận được bất kỳ khuyến mãi hay coupon nào như ĐMX đã cam kết. Ngay thời gian đầu điều hòa bật 16 độ lâu cũng không thấy lạnh sâu. Máy ít sử dụng nhưng đến 1/7 đã có dấu hiệu chỉ mát, không lạnh dù đã bật 16 độ. Tôi cần được ĐMX chủ động gọi điện tư vấn về lý do và cách khắc phục cho tôi.","2","0"
"Mình cực kì hài lòng. Mình thấy êm. Không có mùi nhưng các dòng khác. Lạnh nhanh. Thích nhất là điện nhà mình yếu dùng vẫn ok","5","2"
"Máy chạy êm. Mát nhanh dùng thích thật. Phòng nhà mình gần 20m2 tầng 2 nên nóng. Mà bật máy này mát lắm. 2 chị em ngủ ngon lành. Qua điện máy xanh để mua máy này nhé","5","2"
"Mới lắp đặt nên chưa biết sử dụng lâu dài như thế nào nhưng mình thắc mắc về quà tặngTặng máy xay thịt nhưng ko thấy nhân viên lắp ráp đưa Còn máy phiếu quà tặng và hỗ trợ tiền điện thì saooo","5","2"
"Mình mua bao công lắp đặc tặng 5m dây đồng, mà đến khi lắp đặc thì ko tới 2m, vậy còn 3m5 thằng lắp đặc đem đi đâu, nge bảo gắn đồng ngắn quá máy mau hƯ.... Mình ko hài lòng tí nào....","1","0"
"Mình đang dùng 2 máy 12 giá ok mà mình thấy chạy êm mát nhanh chạy ok , mình sẽ giới thiệu người quen dùng","5","2"
"Dùng cũng ổn, không có gì đặc biệt","5","2"
"Máy lạnh dùng ổn định, chạy êm Nhân viên tư vấn nhiệt tình, bảo hành đến tận nhà bảo hành","5","2"
"Máy này nên mua nha Lạnh không khác gì các hãng daikin, lg mà có cả lọc bụi mịn. Mình rất ưng và đã mua thêm Sao hãng không có sớm hơn để được trải nghiệm sớm","5","2"
"thái độ nhân viên kĩ thuật rất thái độ vs khách của mình, mình có mời nước 2 bạn kĩ thuật nhưng họ nhìn vào chai nước nhưng rất lâu họ mới nhận chai nước mình đưa làm cho mìn rất không thích thái độ đó, thậm trí còn nạt nộ khách của mình để mình phải đích thân mình đi xin lỗi khách của mình, rất mong 1 lời giải thích từ nhiên viên KT nói riêng, và Cty Điện Máy Xanh nói chung","1","0"
"Đặt hàng tối hôm trước sáng hôm sau muốn chuyển sản phẩm khác bắt mua chênh với giá tại cửa hàng gần 2triệu chênh so với bên ngoài gần 4triệuHuỷ thì bắt trừ hơn 400 hoàn tiền 57 ngàyKiểu ép buộc ý, ngày khủng bố liên tục điện thoạiNói thật mọi người ra ngoài mà mua","1","0"
"Mình muốn vệ sinh máy lạnh thì gọi sdt nào ạ","3","1"
"Máy lạnh êm để nhiệt độ 26 27 là mát, cục nóng kêu hơi to","4","2"
"Mấy ngày đầu mát lạnh nhanh, mấy hôm sau ni thấy kh mát lắm vs cục nóng kêu hơi to","4","2"
"Máy chạy êm mình dùng 1 năm rồi mới đánh giá. Quan sát đồng hồ điện thì 1kg/tiếng. Cũng ko rõ là tốn điện k, máy lạnh, thường là mở 28 là lạnh rồi","4","2"
"1 tháng trai nghiệm thì hiện tại tui thấy rat hài lòng Chac do tui hên tui thấy moii thứ tốt","5","2"
"Bảo hành bên TCL quá tệ, báo lỗi thì nói nếu giờ xuống kiểm tra mà không phải lỗi của nhà sản xuất thì mất phí kiểm tra 500k Là sao Đáng lý mình báo lỗi thì bên điện máy xanh phải xuống kiểm tra xác nhận lỗi chứ , đằng này kêu mình xuống kiểm mà k phải lỗi nhà sản xuất thì mất 500k tiềm phí . Như vậy thì sao chấp nhận được. Cần lời giải thích của cửa hàng","2","0"
"Nói chung lạnh cũng ok chỉ tội tín hiệu với remote yếu mới dùng 1 tháng mà có lúc bật 16 độ mà ko thấy lạnh phải ngắt cầu dao khởi động lại vài lần chẳng hiểu lý do . Mình nghĩ ai coa nhu cầu nên mua aqua sẽ ok hơn","3","1"
"Xem giùm mình sao đơn hàng 00006SO xxxx0851769 Mình mua có chuyển đổi trả góp mà chưa thấy đã 14 ngày rồi hỏi bên chăm sóc khách hàng thì nói chỉ 7 ngày và kêu chờ phản hồi khongk biết tới khi nào","1","0"
"có bất tiện về đèn nền của điều khiển điều hoàkhông giống như các hãng khác khi nhấn nút là đèn nền sáng mà con này phải nhấn giữ tầm 35s mí sáng quá bất tiện","4","2"
"Mạnh lạnh sâu êm mỗi tội cánh đảo gió tỏng ko hoạt động","5","2"
"Chạy rất tốt, gias rẻ laij được app mã khuyến mãi nữa, rẻ hơn chổi khác có chính sách sau bán hàng tốt ,lần sau sẽ ứng hộ và giới thiệu bạn bè nữa, cám ơn điện máy xanh","5","2"
"Máy OK","5","2"
"Rất tốt","5","2"
"máy mạnh, mát nhanh. mua 1.5hp diện tích phòng nhỏ rất lạnh luôn. mới dùng đang ổn về sau chưa biết nha","4","2"
"Ok","5","2"
"Máy ok","5","2"
"Bảo hành cực tệ","1","0"
"Bị chảy nước cục nóng.gọi hoài hứa sẽ qua đổ lổi không nghe điện thoại.tôi mới mua chưa được 2 tuần đã như vậy rồi vài tháng sau nó mà có hư hỏng gì chắc tự bỏ tiền ra mà sửa","1","0"
"Có thể nói là ngon bổ. ,rẻ","5","2"
"Máy chạy êm. Mát lạnh","5","2"
"Không lạnh lắm chắc do phòng rộng","3","1"
