"data","numStars","label"
"Mình mua sản phẩm có gói dùnh thử 30 ngày. Mình muốn đổi sang máy khác, nhờ bên bộ phận khách hàng hướng dẫn","3","1"
"Mất lòng tin sp chảy nước cục nóng đổi cục khác lại chảy nhiều hơn cục trước","1","0"
"Làm lạnh kém mà tốn điện cực kì. Gọi lên tổng đài thì cứ quanh co. Tôi muốn đổi trả","2","0"
"Máy kiểu on quá trời ở trọ mà nó kieu như vậy rất phiền người ta ko đc hai lòng cho lắm","3","1"
"Chưa dùng lên chưa bik tốt hay ko","3","1"
"Trời ơi Sài đêm 15km điện ở nhà trọ 4 4 ngan kg Sài chắc đủ tiền đien nhà trọ ko tháng 3tr qua","1","0"
"Làm lạnh kém, cục nóng kêu ồn. Thợ bảo hành xuống thì lại bảo các chỉ số bình thường, hoạt động tốt. Tôi muốn đổi hàng","1","0"
"ĐMX và Capsper lừa dối khách hàng. Sp quạt kêu cực kì to mà bảo hành nói bình thường. Khốn khiếp","1","0"
"Làm lạnh cực kém.","1","0"
"Máy lạnh tệ, kém chất lượng, bật mấy tiếng không làm lạnh được, thất vọng về chất lượng hàng của điện máy xanh, tôi muốn trả hàng.","1","0"
"Cục nóng quá kiu . Làm lạnh thì tốt","2","0"
"Máy kem chất lượng dùng không có lạnh, cục nóng kêu to tôi phải trả hàng","1","0"
"Không hài lòng cách chăm sóc khách hàng. Lắp máy lạnh chảy nước cùng phòng kêu xuống kiểm tra hẹn ngày mai bực bội","1","0"
"Máy sử dụng ổn, bật từ sáng tới tối mà không tốn điện mấy","5","2"
"Mua đc vài hôm dàn nóng kêu quá ồn , như trực thăng bay rần rần hết nhà , con daikin xài 4 năm cũng ồn nhưng đỡ hơn con này","3","1"
"Mua hàng từ đầu tháng 5 , cục nóng kêu như máy cày , gọi bảo hành xuống kiểm tra , xong đẩy qua hãng , hãng đẩy qua đmx , cuối đùng đẩy k xử lý cho khách hàng ,bộ khách mua hàng xong là khách tự chịu hay sao vậy bán gói vip làm gì , trách nhiệm của các bạn nằm ở đâu hết rồi, càng ngày dịch vụ càng tệ , ai dám mua hàng đmx nữa","1","0"
"máy chạy không rần tường, quạt cục nóng cũng êm hơn so với hãng trước đó mình dùng, làm lạnh nhanh, dễ sử dụng.","5","2"
"Máy lạnh làm lạnh nhanh, êm ái, sử dụng rất tốt. Phụ huynh trước đó đã sử dụng được gần 10 năm rồi, thấy bền nên lần này mình tiếp tục ủng hộ","5","2"
"Mua về 10 ngày kêu như trực thăng dịch vụ tệ đúng đẩy trach Nhiệm đừng mua","1","0"
"Cục nóng kêu to rung tường, kêu bảo hành hãng thì đổi thừa lung tung bên","2","0"
"Cục nóng kêu rất to. Quá ồn. Rung tường","3","1"
"Máy mới mua mấy ngày bặt lên kêu như máy cày xới lúa muốn lấy búa đập luôn","1","0"
"Đánh giá 1sao nó báo lỗi, máy tệ lắm mn","5","2"
"Máy chạy rất im","5","2"
"Máy chạy kêu rất to, run cả tường, kêu còn hơn tiếng máy cày. Hãng bảo hành vòng vo. Đỗ thừa nguồn điện này nọ né bảo hành, trong khi các máy khác trong nhà, trong khu sử dụng cùng lúc thì không kêu như vậy.","1","0"
"máy mua duoc 4 ngày lúc lắp trời mua nên ko nghe tiếng ôn qua hôm sau mở về đêm cục nóng đe tren mái nhà ôn ko thể chịu đuoc.cục nóng kêu đúng to","3","1"
"Loại này chỗ nối póng gaz với cục nóng ko có đồ chụp lại à shop","3","1"
"Điện Máy Xanh Thị Trấn Cái Nước, Cà Mau lại cửa hàng mua nhân viên thách giá lên 1tr đồng trên sản phẩm kết thúc giá 7tr990 là đến hết 31/8/2025 lận, mà mua tại cửa hàng 3/8/2025 thách giá 8tr990 mà cửa hàng chỉ bồi thường 400k mua hàng còn lại 600k sẽ đi về đâu.... Thật sự thất vọng quá..Thật sự thất vọng quá","1","0"
"Sau khi dùng được 1 năm thì bị xì ga ống đồng mà hãng thì vòng vo chưa chịu xử lí đã gần 10 ngày rồi mà để như thế này đây","2","0"
"Máy lạnh lắp ngày 17/7/2025, tuy nhiên, muốn mát phải có máy quạt hỗ trợ thêm chứ 1 mình máy lạnh chạy ko thấy mát chứ đừng nói tới lạnh, dù mở 16 độ, được cái nhân viên lắp đặt rất ok, nhiệt tình vô cùng tận. Còn về chất lượng của sản phẩm, tệ","2","0"
"Mua được 10 tháng. Chất lượng tệ, hỗ trợ kém, bảo hành rất rất rất tệ","1","0"
"Đúng kiểu bán hàng mập mờ lừa khách hàng. Mua trên web báo tổng giá 1 kiểu, tới nơi lắp muốn khoan tường gọn đẹp thêm phí, không có phí này khoan sẽ vỡ tường, xấu. Lắp xong hỏi tổng tiền thanh toán xong xuôi thì ngày mai liên hệ tới thì mới đòi thêm tiền công, không hóa đơn, không bảng giá, gọi tổng đài thì kêu tự thương lượng giá với kỹ thuật","1","0"
"Mua xài đúng 1năm hao điện quá","2","0"
"Kêu um xùm không ngủ được","1","0"
"Rất tệ từ sản phẩm đến bảo hành của Samsung. Máy mới mua dùng chưa đến 1 tháng thì máy bị lỗi dàn lạnh. Kỹ thuật ĐMX đến kiểm tra xong đẩy lỗi qua cho hãng. Hãng thì hẹn 5 ngày chưa đến sửa, trong lúc nhà có con nhỏ trời nóng nực ảnh hưởng đến sức khoẻ. Quá thất vọng","1","0"
"Mình mới lắp, máy chạy cũng êm, làm lạnh nhanh,","5","2"
"Lần đầu mua cũng như lần cuối sử dụng samsung máy lạnh dàn nóng kêu như cái máy cày. Liên hệ bảo hành bảo là kêu cọc cọc là bình thường thì chịu rồi. Thử hỏi mua hàng về tối ngủ phải tắt đi mở quạt ngủ là biết nó kêu thế nào rồi. Rất tệ từ bảo hành đến sản phẩm","1","0"
"Máy lạnh kêu ồn, nhờ hổ trợ giùm","3","1"
"Máy chạy rất ồn luôn","3","1"
"Tốt","5","2"
"Máy điều hoà chạy êm ái, làm lạnh rất nhanh, điện năng tiêu thụ rất ít, I LOVE SAMSUNG","5","2"
"Xài tốt nhé","4","2"
"Làm lạnh hơi lâu tí","5","2"
"Máy quá tệ, căn phòng 9m2 mà chẳng lạnh. Gọi bảo hành đmx,cho nhân viên đến xem xét rồi về. Việc bảo hành giao lại hãng. Có cảm giác như đmx bỏ con giữa chợ.","1","0"
"Máy lạnh mà mở phòng chưa đc 2m vuông bên lạnh bên không. Quạt đảo gió đang sài tự gãy bung ra mà kêu do vật lí không bảo hành mà kêu bảo trì hẹn tới hẹn lui, lúc mua thì nhanh lắm tới vấn đề thì lâu lắc bị một lần thôi không dám mua lần 2, ai có ý định mua điện máy xanh tốt nhất đừng mua thái độ phục vụ rất tệ chỉ biết lấy tiền khách hàng thôi","1","0"
"Tốt sẽ mua thêm","5","2"
"Máy lạnh hiện lỗi C4 22 là bị sao ạ. Máy e mới mua sài đc 1 tuần thôi","3","1"
"Máy chạy êm,nhân viên lắp ráp nhiệt tình.thấy các bạn nói kg lắp cao su chân máy nhưng anh nhân viên lắp đặt mình đầy đủ,tư vấn nhiệt tìnhTiết kiệm điện hay kg thì chưa biết,mới sử dụng chưa dc nửa tháng","5","2"
"Giàn nóng rung và ồn","3","1"
"Dàn nóng rung không có cao su giảm chấn","1","0"
"chưa sử dụng hết vật tư trong combo nhưng không được hoàn phiếu mua hàng như đã cam kết trong combo lắp đặt + vật tư 1 triệu","2","0"
"Máy xài êm lắm nha.","5","2"
"Cục nóng kêu to","2","0"
"máy nóng ồn hơn các máy lạnh khác","1","0"
"Mua con này là con thứ 4 ở điện máy xanh rồi.Mua ngày 27/4/2024. Mà thật sự quá tệ.dùng được 30 ngày thì báo lổi C4 22, máy lạnh không có 1 tý hơi lạnh nào. Không khác gì bật quạt mặc dù cục nóng cục lạnh chạy ầm ầm. Gọi bảo hành thì bên đmx đến kiêu bình thường, nói anh không thấy mát là do cơ địa anh, kiêu lấy máy đo thì kiêu em có đem đủ đồ nghề hết nhưng em không đo. Anh muốn lạnh thì mua đaikin chứ đừng mua samsung. Chán luôn. Sáng hôm sau thì bên bảo hành sam sung đến kiểm tra báo thiếu ga, đổ lổi do điện máy xanh không hút chân không nên dùng 30 ngày thì hết ga. Nhưng xui là quên mang đồ nghề, hẹn chiều đến bơm ga cho. Vậy mà chiều đó mất tiêu luôn. Đến ngày tiếp theo có 1 người khác bên sam sung đến kiểm tra báo thiếu ga, hư bo mạch phải bơm ga và thay bo mạch. Thay xong vẫn vậy vẫn không mát và báo lổi C422. Chịu cho cho cái máy lạnh này. Giờ máy lạnh không mát, sửa không được, trả thì mất 30% do đã dùng từ ngày 27/4/2024 đến ngày 2/6/2024. Bỏ tiền ra mang cục tức vào người.","1","0"
"Máy êm , tiết kiệm điện","5","2"
"Cho mình hỏi máy lạnh mình mua đc 1 tháng rưỡi mình muốn đổi qua dòng pana thì mắc khoảng bao nhiêu phần trăm","3","1"
"Máy lạnh từ lúc gắn mua về đến giờ chạy rất êm, đủ lạnh mát lắm, lần đầu sử dụng hãng samsung nhưng mình thấy tính năng samsung khá nhiều hơn so với máy lạnh cùng giá khác.","5","2"
"Yêm rat tôt nhe mn","5","2"
"Trung tâm bảo hành điện máy xanh cực kỳ tệ, liên hệ 5 lần 7 lượt không giải quyết được vấn đề, chỉ hứa qua lo. Báo bảo hành từ 3/5 đến bay chưa giải quyết đc.","1","0"
"Máy chạy êm ái , không khí lạnh củng dể chịu , nhà ai có em bé nhỏ thì nên mua dòng máy nầy là sài rất oke nha mọi người","5","2"
"Tốt","5","2"
"Máy lạnh mà lạnh chỉ nửa phòng còn nửa phòng k lại. Phải giải quyết s","2","0"
"Mua về dùng không lạnh, máy lạnh kiểu gì bật 16 độ chỉ mát hơn cái quạt 1 tí, quá bực bội yêu cầu đổi thì cứ đùn từ bên này qua bên khác rồi hẹn lên hẹn xuống. Yêu cầu đổi gấp","1","0"
"Muốn bán lại thì mất bao nhiêu mới mua 33 ngày","5","2"
"Tôi hài lòng","5","2"
"máy cục nóng bị kiêu lỗi mà kêu đổi trả trong vòng 15 ngày.lại k xử li cho khách cứ bắt khách ôm trong khi máy lỗi mong bHx giai quyết đung để ymuy tính hạ","1","0"
"Máy đổi trả bị lỗi phần block , lấy về lắp cho khách bị bán vốn, khách trả máy, tui mất uy tín, giờ đợi bên DMX và Hãng kiểm tra, làm thủ tục hoàn tiền, chán cái nhánh thu máy","1","0"
"Máy mình lắp bị lỗi, không chạy được.Liên hệ DMX hay Samsung đều chưa được xử lí thoả đáng.","1","0"
"Máy xài ổn áp nha mn","4","2"
"Mình chạy thì êm nhưng mà hao điện nha. Mình xài 45h tốn 78kw","3","1"
"Giao hàng bị lỗi mua từ 23tây tới nay chưa đổi hàng,điện thoại muốn banh cái tổng đài,đẩy qua đẩy lại chưa ai giải quyết đổi mới dùm.","2","0"
"Mình xài thấy máy chạy rất êm","5","2"
"Chạy đc 1 ngày , ngày thứ 2 mở chế độ cool nguyên đêm mà k lạnh...sáng ra đóng tuyết văng đá ra ...chảy nước luôn... quá tệ","2","0"
"sao máy lạnh có chế độ eco mà trên điều khiển ko có nút eco. máy chạy hoài ko tự ngắt đc hả ad","5","2"
"Tiếng quạt máy lạnh lớn, chạy không êm","3","1"
"Lần trước đánh giá 2 sao, lần này quay lại k khá hơn mà còn tệ hơn. Thời tiết này nhà ai có con nhỏ thì sẽ hiểu, ai đời chưa đầy 1 tháng mà đổi trả 2 cái không Rồi mua hàng về sử dụng hay mua về đổi trả z không biết , liên hệ tổng đài thì toàn hệ thống chào rồi báo bận, tài khoản thì trừ tiền mà trong khi chưa gặp đc nhân viên bảo hành. Quyền lợi của khách hàng là cái gì Ở đâu. Lần đầu cũng như lần cuối, thấy là mún nản.. thân ái.","1","0"
"Nhân viên lắp đặt không chuyen nghiệp quá tệ","3","1"
"máy lạnh thì sài ok êm nhưng mà mấy ngày sau thì cảm thấy nó kêu ồn với lại k thấy hơi lạnh mát cho lắm","4","2"
"Phòng 10m2 lắp máy này ko hiểu sao buổi tối bật mức 24 độ 2 nấc quạt gió độ lạnh chỉ gọi là mát chứ ko phải là lạnh sâu như những máy khác. Ko biết là do máy 1 ngựa công suất nhỏ hay do hãng này chỉ có như vậyĐể xài thêm thời gian rồi đánh giá thêm","3","1"
"Máy êm lắm mọi người ơi","5","2"
"Vừa lắp xong thấy mát và êm. Nhân viên lắp đặt nhiệt tình","4","2"
"Vận hành êm ái. Lạnh nhanh. Tiết kiệm điện.","5","2"
"Mới lắp đặt hôm nay nên dùng lâu mới biết, tạm thời thấy mạy lạnh ok lắm. Cài 28 độ ngủ mát mẻ vô cùng","4","2"
"Máy lạnh dùng ổn tốt. Khá lạnh.","4","2"
"Tôi mua máy lạnh ngày 6/4. Ngày 7/4 đến lắp đặt. Ngủ đc đúng một đêm. Sang ngày 8/4 máy lạnh kg lạnh. Liên hệ điện máy xanh. Đến xem bảo xì gas. Hẹn ngày 11/4 mới chịu lại sửa. Cho hỏi. Xách tiền đi mua máy mùa nóng này giờ đợi là sao. Bảo hành như gì z trời","2","0"
"Qua sử dụng được 1 tuần cảm nhận máy hoạt động tốt.","4","2"
"sản phẩmMáy tốt chạy êm dịch vụBạn Nv Tên Tiến hổ trợ rất nhiệt tình từ lúc mua đến lúc lắp đặtBạn Nv Tên Đại rất nhiệt tình giao hàng đúng giờ lắp ráp nhanh gọn","5","2"
"Máy rất êm. Chỉ khi bật gió lớn quạt dàn lạnh mới kêu thoi. Tối ngủ bật chế độ ngủ im ru10 sao chất lượng","5","2"
"Máy làm lạnh nhanh, hoạt động ổn định, tiếng ồn vừa phải. Thiết kế đẹp, tiết kiệm điện ở mức ổn định và có thể tùy chỉnh. Điểm mình thích nhất là các sản phẩm của LG luôn có tích hợp điều khiển bằng điện thoại thông qua wifi giúp điều khiển và kiểm soát hoạt động của máy rất tốt, đo được nhiệt độ phòng hiện tạiNhân viên vui vẻ và lắp đặt chiều theo ý của khách hàng. Máy lắp rất chuyên nghiệp nhìn khá thẩm mỹ, tận tâm đến từng chi tiết. Nói chung lúc đầu xem nhiều bình luận khá tiêu cực nên thấy hơi đắn đo nhưng khi trải nghiệm thì thấy rất tốt.","5","2"
"Máy chạy êm, mát,remote có nhiều chức năng, nhưng do remote chung, nên dùng được vài chức năng chính thôi.cục nóng chạy cũng êm ái lắm","5","2"
"Tôi lựa chọn sản phẩm của ĐMX để tri ân lại sự phục vụ của hệ thống BHX trong suốt dịch Covid 20212022 ở khu vực Hiệp Phước Nhà Bè. Máy lạnh 12.000 BTU Nagakawa Inverter 1.5 HP đã sử dụng đêm qua, chạy chế độ 27 độ C mà lạnh ngọt luôn. Thợ kỹ thuật chi nhánh Hải Phòng rất chuyên nghiệp, lắp xong bàn giao chạy thử êm ả còn dọn dẹp sạch sẽ nữa. Đó là sản phẩm của ĐMX với hệ thống quản lý tốt. Rất ghi nhận. Trân trọng.","5","2"
"Không lắp vòi nước hẹn lên hẹn xuống cách làm việc chán quá","1","0"
"Cục nóng chảy nước","5","2"
"Nhận lời giờ thực hiện lắp đặt 1 đằng, ghi chú hệ thống các kiểu, xong rồi NVKT báo lại 1 nẻo, viện lý do này nọ trong khi khách thì chờ, như kiểu giỡn mặt, xem khách như trò đùa Cả 1 quy trình làm việc không nghiêm túc, quá mất thời gian của khách.","1","0"
"Mình mua 5 máy nhưng 2 máy không lạnh, bật lên cả nữa ngày mà vẫn không lạnh, gọi lên bảo hành thì nói cho kỹ thuật xuống, sau khi kỹ thuật xuống thì báo máy không lạnh rồi báo kỹ thuật hãng, sau khi kỹ thuật hãng xuống thì lòng vòng không xử lý đổi mới cho mình được, sau gần 1 tuần thì tổng đài gọi lại báo là máy bình thường phương án giải quyết là mua thêm quạt gió hoặc thay máy lạnh bự hơn, cái phòng có chưa đến 10m2 thôi, rất thất vọng cách làm ăn của dmx, xin chào vĩnh biệt luôn.","1","0"
"T mua máy hôm nay 14/5 tròn một năm mua máy , từ lúc mua đến nay , nay lạnh hư rất nhiều lần , chỉ một vấn đề là máy lạnh không lạnh , đã thông báo bên dmx xuống kiểm tra nhưng kĩ thuật bên dmx không phát hiện ra lỗi không có trình độ chuyên môn cũng cho vào làm t đã đòi đổi máy mới bên kĩ thuật nói k phát hiện lỗi nên không đổi , nhưng kĩ thuật dmx k đủ chuyên môn để kiểm tra, cuối cùng nó hư nó hết gas lủng gì đó trong máy lạnh , nó k hoạt động thì bên hãng mới qa kiểm tra phát hiện ra lỗi và sửa chữa , sau đó nó vẫn k lạnh sâu chỉ mát thôi , t đã yêu cầu qa kiểm tra thì báo sai địa chỉ rồi k một ai gọi hẹn giờ để qa kiểm tra hay sữa chữa và đưa ra giải quyết , đợi t gọi t chửi thì chỉ biết xin lỗi và không đưa ra cách giải quyết , tôi khuyên không ai nên mua đồ của dmx nữa , làm việc k rõ ràng , trình độ chuyên môn kém , xử lý vấn đề quá yếu kém , máy lạnh chảy nước tè lè , chạy như kêu um sùm , không ai nên mua đồ của dmx nữa qá tệ rất rất tệ","1","0"
"Cảm nhận là ngon hơn panasonic sau 7 tháng sử dụng mà giá chỉ hơn 1/2 rất đáng mua","5","2"
"Máy thì ok, mát lạnh dù mở 29 độ trong phòng 17m2.Về nhân viên lắp thì ok, tuy nhiên lắp cục nóng quên tháo miếng giấy bảo vệ phía sau cục nóng gào hơn máy cày đến mức mình ngại mở máy.2 ngày sau mình tự mua thêm cao su giảm rung chân về tự leo lên lắp mới thấy miếng giấytháo giấy ra cục nóng vẫn nhảy múa và kêu kha khá.sau đó mình lắp thêm chân cao su thì máy chạy êm re. rút ra bài học, nên kiểm tra cả cục nóng và lạnh xem còn miếng bìa giấy bảo vệ nào chưa tháo không, ngoài ra nếu tường yếu hoặc pass cục nóng mỏng muốn êm thì bỏ thêm vài chục tự gắn thêm 4 cục cao su bao ngon","3","1"
"Sản phẩm rất bèo. Nếu phòng 9m2 thì ok. Nhân viên vào lắp phòng mình 25m2 nói xài ok nhưng trời nóng thì nóng, đến đêm thì lạnh máy 1.5hp, dạng lạnh tâm ổn thôi. Nên qua điện máy chợ Lớn mua. Bên này bèo. Sdt mua xxxx266164 mua 2 cái lận nha. Đã mua hàng và bèo. Anh em nên cân nhắc. Nhân viên kiểm tra thì đến dạng đối phó. Điện máy xanh nên kinh doanh điện thoại thôi","1","0"
"Làm ăn gì hứa vệ sinh máy lạnh mà k thấy mặt ai trông khi máy còn 2 lần vệ sinh","2","0"
"mới sài dc 2 tháng, dàn lạnh chạy êm mát lạnh, chỉ có dàn nóng hơi ồn 1 xíu. Đáng mua","5","2"
"chạy rất êm , và mát lạnh . còn tiết kiệm điện nữa","5","2"
"Rung ồn như 1 cái máy cày luônBảo hành 1 lần r vẫn vậy","2","0"
"Rất ok","5","2"
"Máy rất tệ. Mua xài được hơn 1 tháng bị lỗi điện báo xử lý hơn 10 ngày chưa xong. Gọi lên thì hứa hẹn. Bán hàng thua kiểu chợ đen","1","0"
"Mát nhanh chạy êm","4","2"
"Mua hàng bên BHX thì rất ok Siêu thị hàng hoá bình dân, các bạn nhân viên tư vấn quà tặng rất nhiệt tình. Hàng điện máy rất tốt Các anh chị từ nhân viên tư vấn, nhân viên lắp ráp đều rất nhiệt tình, chi tiết Cảm ơn vì dịch vụ và con người của công ty này Sẽ ủng hộ liên tục","5","2"
"Hiện tại máy chạy êm , có lúc nghe tiếng lạch cạch trong cục lạnh nhưng chưa tìm nguyên nhân Tất cả còn lại ok","5","2"
"Máy hoạt động ổn định, êm, dòng tiêu thụ điện khoảng 23 Amp khi đúng nhiệt độ cài đặt.","5","2"
"Rất tốt.","5","2"
"Dàn nóng khá ồn. Làm lạnh tốt","3","1"
"sử dụng hơn 2 tháng vẫn ok,cục nóng có độ ồn khi mở hết công suất,mở thấp hoặc trung bình là sử dụng dc rồi,28c vẫn mát lạnh","5","2"
"Mát nhanh, tiết kiệm iverter, 1 điều hòa và 1 quạt bật 10 tiếng buổi tối hết 3kwh, quá rẻ cho sự hoàn hảo","5","2"
"Đang bị rò nước","2","0"
"Mình mới mua đc 1 tuần muốn đổi sang hãng khác có đc ko,cần làm j để đổi","3","1"
"Tạm đc","2","0"
"Rất tốt hài lòng","5","2"
"Mới chạy để lên chưa biết được","4","2"
"Chưa được tốt lắm","4","2"
"Máy mát lắm ạ","5","2"
"Máy rất ồn chạy rất kêu","2","0"
"Rất oke","5","2"
"Máy lạnh tốt giá hợp lý. Làm lạnh nhanh và độ ồn thấp . Cho 4 sao vì dịch vụ của đmx hơi tệ, mua máy 12.000 btu mà giao nhầm cục nóng 9.000 . Nhân viên lắp đặt thì phải nhắc nhở mới chịu hút chân không. Treo cục nóng bị nghiêng nhìn hơi thiếu thẩm mỹ","4","2"
"Trưa mở 3 tiếng 11h đến 14h 8kí điện.. tối mở từ 7h tới 0h 3 kí điện.","3","1"
"ok","5","2"
"Mua được 1 tháng máy ko làm lạnh được gọi bảo hành cả tuần chưa khắc phục được. Chán","1","0"
"Cục nóng chạy kêu ồn,lắp ráp kết nối ống đồng nào cục nóng bị tươm nc nhỏ dọt,gọi lên bảo trì thì hẹn này hẹn nọ .tập đoàn lớn,liên kết với ĐMX bảo trì mà toàn dắt ta đi vòng vòng hẹn r hẹn,mọi người hãy xem xét lại trước khi mua hãng này nha..quá tệ.","2","0"
"Ko mát . Máy yếu","3","1"
"Mát lắm","4","2"
"Cục nóng bị rỉ chảy nước.","3","1"
"Máy lạnh hao điện vượt quá công suất của NSX công bố. Tôi muốn đổi sang máy khác có được không Nhờ liên hệ lại","2","0"
"Máy chạy êm , làm lạnh nhanh , dễ sử dụng và điều chỉnh","5","2"
"Máy dùng tốt nhân viên bán hàng và giao hàng lắp đặt đúng hẹn và nhiệt tình.","4","2"
"Ok","5","2"
"Máy chạy ngon ,lạnh lắm ,chỉ có điều là cục nóg kêu hơi ồn","4","2"
"Sản phẩm dùng tốt,lắp đặt nhanh chóng,chức năng ok","4","2"
"Tốt","5","2"
"Ok tốt","4","2"
"Tốt","5","2"
"Gió cục lạnh hơi kém","3","1"
"Ok tốt Đã mua 2 cái hãng rồi","5","2"
"máy chạy êm lạnh nhanh","4","2"
"Good","4","2"
"Mua cái máy lạnh mới có 2 tháng. Bị lỗi k lạnh. Gọi lên bảo hành của đmx. Cho người xuống coi thì nói lỗi do cục nóng. Hẹn chuyển qua hãng giải quyết. Gọi hẹn trc ngày 15 sẽ cho ng xuống. Rồi hẹn qua 16. 16 thì gọi kêu gọi lên tổng đài bảo hành để bên bảo hành gọi hãng. Đi đường vòng rồi là không có ai giải quyết. Muốn bán 1 lần rồi bỏ khách đúng k","1","0"
"Hơi ồn. Phòng nhỏ cũng nhanh lạnh. Sài lâu dài mới bk như thế nào. Nhưng thấy mở ngày 45 tiếng mà cũng thêm khoản 45 ký điện ngày","5","2"
"Không biết sản phẩm có lỗi không mà thấy cục nóng hơi ồn","3","1"
"Máy lạnh hoạt động tốt, làm lạnh nhanh, vận hành êm ru nha, điện năng tiêu thụ ok. Nói chung ổn áp nha. Sau khi dùng 2 tuần chưa có điểm gì chê hết.","5","2"
"Làm lạnh nhanh, máy khoẻ, dùng rất ok","5","2"
"Rất ok","5","2"
"Máy dùng tốt chạy êm , nhưng hơi tốn điện","4","2"
"Đặt mua ngày 10/5, hiện giao ngày 13/5 trước 18h hôm nay rồi rốt cuộc cũng chẳng thấy giao ... làm ăn như vậy không tôn trọng khách hàng lần đầu cũng như lần cuối hủy đơn sớm dùm giao hàng mà hẹn tới hẹn lui thì dẹp tiệm đi","1","0"
"Mua rất nhiều sp bên đmx. Lần này thấy quá tệ. Nagakawa quá tệ","1","0"
"Máy lạnh mới sử dụng chưa biết tốt không, dành 1 sao cho dịch vụ bảo hành, máy lắp mới 1 ngày có vấn đề đường ống đồng gọi tổng đài hôm 05.5 do có việc nên tôi hẹn đến trươc 18h 11.5 đặt trước gần cả tuần kiểm tra nhưng đến ngày thì nhân viên gọi lại nói kẹt lịch hẹn qua trước 12h ngày 12.5 khẳng định lại trước 12h 12.5, nhưng đến trước 12h 12.5 vẫn không có ai liên hệ gọi tổng đài hỏi thì nói hẹn trước 16 trong khi tôi đã nói là chỉ có thể trước 12h, nhân viên trực tổng đài nói chuyện không chuyên nghiệp,thiếu có trách nhiệm, bộ phận phân công kỹ thuật làm việc không logic","1","0"
"Máy lạnh chưa dùng. Do nv hay đối tác ĐMX quá tải đơn. Xử lí vấn đề rất tệ. Biết là quá tải nv k kịp. Nhưng gọi 1063 từ 2 tây hẹn lần lượt tới 7 tây. Đó giờ toàn mua hàng DMX mà lần này phải nói tệ. Đã nói di dời máy lạnh để nhà sửa chửa. Đến khi nhà sửa rồi mới vô dời thì biết máy lạnh có dùng tốt hay k.","2","0"
"máy lạnh dùng tốt","4","2"
"Cục nóng bên ngoài chạy tiếng rất lớn Có thể khắc phục giúp tôi","3","1"
"diện tích 30m2 dùng oke","5","2"
"Lạnh nhanh. Cục nóng hơi ồn hơn các hãng khác... nhưng cốt lỗi là tiêu thụ điện hơi bị nhiều... mọi người mua nên cân nhắc...","3","1"
"Chạy cũng mát mát nhưng chưa biết tiêu thụ điện ra sao vì mới mua","5","2"
"rất OK","4","2"
"Máy làm lạnh nhanh, cục nóng kêu không quá to, với giá tiền trên thì chấp nhận với phân khúc sản phẩm này.","4","2"
"Máy lạnh dùng không tốt. Mở 29 độ mà lạnh run luôn.","5","2"
"Dịch vụ yếu kém, sản phẩm dõm, lần cuối cùng mua hàng của ĐMX, mới mua lắp chưa đc 30p nước chảy ướt tường kêu nhân viên quay lại sửa thì không được, phải gọi tổng đài cứ hẹn lên hẹn xuống, nhân viên bảo đường xa, thái độ kì cục, bán chỉ biết lấy tiền là xong, sau này sẽ không mua bất cứ thứ gì của bên này nữa.","1","0"
"ok","5","2"
"Lúc đầu xem nhiều đánh giá thấy chê quá cũng lo ko dám mua nhưng cuối cùng quyết định mua đại xem sao. Máy hoạt động tốt hơn mong đợi, mua chục ngày rồi máy đang dùng tốt, làm lạnh nhanh. Tốn điện hay không cũng do cách mình sử dụng thôi, dùng nhiều hay ít, quạt mạnh hay yếu, không gian sử dụng nóng quá nóng như gần mái tôn hoặc nơi tỏa nhiệt nhiều làm sao ko hao điện được. Mở 16 17 độ cả ngày tốn 15 20kg điện là chuyện đương nhiên rồi, có inverter cỡ nào cũng chỉ tiết kiệm một phần nhỏ thôi. Nhân viên bán hàng nhiệt tình, vui vẻ, thợ lắp đặt có tâm, chuyên nghiệp, vui vẻ, rất hài lòng. Mọi người cứ mua mà dùng, đọc đánh giá cũng có phần hoang mang thật nhưng hàng điện tử cũng có cái này cái kia, đâu phải cái nào cũng hư, cũng lỗi.","5","2"
"Cục lạnh hơi ồn","3","1"
"Cục nóng hơi ồn kỹ thuật đi day còn rò nước","3","1"
"Chất lượng sản phẩm bình thường, dịch vụ lắp đặt tốt, dịch vụ giao hàng quá tệ","3","1"
"Tốt nhân viên tư vấn nhiệt tình dễ thương","5","2"
"Máy mua từ ngày 16/4 đang sử dụng bình thường đến nay cục lạnh bị chảy nước đầy nhà, tôi cần hỗ trợ kỹ thuật từ DMX","2","0"
"Giao hàng không chỉn chu. Tôi đặt hàng và hiện tại đã trễ cả tiếng rồi chưa thấy ai gọi giao hàng cho tôi. Đặt gần cả tuần rồi từ mùa nóng đến giờ sắp sang mùa mưa rồi vẫn chưa có dấu hiệu giao hàng","2","0"
"Mat và ko có tiếng ồn","4","2"
"Làm lạnh tốt, có nhiều chế độ tuỳ chỉnh khác nhau","4","2"
"Khá lâu mới lạnh được","3","1"
"Ổn","5","2"
"Lạnh nhanh đều","4","2"
"Tối","4","2"
"Nó báo lỗi v xong cái cục nóng tự ngắt luôn..đang chạy ngon lành","3","1"
"Máy làm lạnh tốt nhưng cục nóng khi hoạt động có tiếng ồn ..","3","1"
"Ok ngon bo re","4","2"
